student_id,attendance_rate,longest_absence_streak,absence_in_last_30_days,day_of_week_variance,is_anomaly
STU_001,0.7638888888888888,7.0,24.0,0.0019304035526219992,1
STU_002,0.9722222222222222,1.0,1.0,0.0008368924264117065,0
STU_003,0.7916666666666666,9.0,21.0,0.0019470868014268717,1
STU_004,0.8402777777777778,2.0,5.0,0.005302239801985005,0
STU_005,0.8125,2.0,3.0,0.002620786721347278,0
STU_006,0.9236111111111112,2.0,2.0,0.0033681962678055784,0
STU_007,0.9305555555555556,1.0,1.0,0.0023781212841854937,0
STU_008,0.8541666666666666,2.0,2.0,0.006275631536800218,0
STU_009,0.8402777777777778,2.0,8.0,0.003973949865320682,0
STU_010,0.7152777777777778,5.0,22.0,0.0027933825135285995,1
STU_011,0.8819444444444444,2.0,3.0,0.0039011502341721477,0
STU_012,0.7916666666666666,4.0,18.0,0.003996699750054598,1
STU_013,0.8402777777777778,3.0,2.0,0.0029241185177995106,0
STU_014,0.9097222222222222,2.0,2.0,0.002106639326360749,0
STU_015,0.8541666666666666,2.0,3.0,0.006115472348273438,0
STU_016,0.8541666666666666,2.0,4.0,0.005496372151714435,0
STU_017,0.8541666666666666,2.0,4.0,0.0031983304617923293,0
STU_018,0.875,2.0,3.0,0.00871896915722294,0
STU_019,0.7638888888888888,4.0,16.0,0.00860582639714625,1
STU_020,0.8263888888888888,2.0,4.0,0.0052852532213836755,0
STU_021,0.9652777777777778,1.0,0.0,0.0012327404207818679,0
STU_022,0.9444444444444444,1.0,1.0,0.0015639787425077048,0
STU_023,0.7847222222222222,13.0,23.0,0.002346574777354461,1
STU_024,0.8055555555555556,2.0,7.0,0.00494552160935718,0
STU_025,0.9027777777777778,2.0,2.0,0.0046406731539226885,0
STU_026,0.9652777777777778,1.0,2.0,0.0011890606420927477,0
STU_027,0.7986111111111112,4.0,8.0,0.0022146254458977398,0
STU_028,0.7986111111111112,3.0,7.0,0.00815992865636147,0
STU_029,0.9166666666666666,2.0,3.0,0.0027054162925574552,0
STU_030,0.8125,2.0,8.0,0.002987514863258026,0
STU_031,0.7361111111111112,11.0,22.0,0.0026605231866825224,1
STU_032,0.8611111111111112,2.0,5.0,0.0005993836297896095,0
STU_033,0.9513888888888888,1.0,2.0,0.0009512485136741987,0
STU_034,0.7847222222222222,6.0,21.0,0.003535635419447206,1
STU_035,0.9236111111111112,2.0,1.0,0.0008071659103593873,0
STU_036,0.9027777777777778,2.0,3.0,0.005588585017835913,0
STU_037,0.9722222222222222,2.0,1.0,0.0020214030915576687,0
STU_038,0.7986111111111112,3.0,8.0,0.0030624378169817265,0
STU_039,0.9236111111111112,2.0,3.0,0.0021791356257128323,0
STU_040,0.7638888888888888,11.0,21.0,0.001930403552621999,1
STU_041,0.9375,1.0,3.0,0.001410189521706424,0
STU_042,0.7708333333333334,3.0,4.0,0.0016200951248513675,0
STU_043,0.9305555555555556,2.0,1.0,0.0012554903055157858,0
STU_044,0.8680555555555556,3.0,4.0,0.006123965638574095,0
STU_045,0.9583333333333334,1.0,1.0,0.001426872770511296,0
STU_046,0.9027777777777778,2.0,3.0,0.0007995826154480828,0
STU_047,0.6666666666666666,7.0,23.0,0.010016015918852674,1
STU_048,0.8472222222222222,2.0,5.0,0.006272901550632143,0
STU_049,0.8680555555555556,2.0,4.0,0.0033454463830716622,0
STU_050,0.8888888888888888,2.0,3.0,0.003164053968793227,0
STU_051,0.9444444444444444,1.0,2.0,0.0015333422310660292,0
STU_052,0.9722222222222222,1.0,0.0,0.00024236210536533235,0
STU_053,0.8402777777777778,2.0,6.0,0.014526256400300912,0
STU_054,0.8611111111111112,2.0,4.0,0.006406064209274675,0
STU_055,0.9513888888888888,2.0,2.0,0.0009430585551699881,0
STU_056,0.7291666666666666,4.0,18.0,0.0007282996432818059,1
STU_057,0.8611111111111112,2.0,3.0,0.004100742556237713,0
STU_058,0.9375,2.0,3.0,0.0008420490669513948,0
STU_059,0.9583333333333334,1.0,2.0,0.002138792496784682,0
STU_060,0.8055555555555556,4.0,2.0,0.002009269819699581,0
STU_061,0.9513888888888888,1.0,0.0,0.0009779417117619941,0
STU_062,0.9166666666666666,2.0,3.0,0.002181258948287998,0
STU_063,0.8194444444444444,4.0,7.0,0.001924336916692954,0
STU_064,0.7291666666666666,7.0,24.0,0.006372697711664929,1
STU_065,0.8402777777777778,3.0,4.0,0.018775024873207303,0
STU_066,0.7708333333333334,3.0,9.0,0.002074789487733262,0
STU_067,0.7916666666666666,3.0,9.0,0.00637118105268267,0
STU_068,0.9861111111111112,1.0,1.0,0.00036976145987526935,0
STU_069,0.7708333333333334,6.0,20.0,0.0020747894877332614,1
STU_070,0.9444444444444444,2.0,0.0,0.0022322186900919695,0
STU_071,0.7222222222222222,8.0,23.0,0.0028388822829964336,1
STU_072,0.875,2.0,4.0,0.0032626368026401993,0
STU_073,0.7361111111111112,4.0,21.0,0.009676284306826174,1
STU_074,0.7013888888888888,6.0,20.0,0.005440559101167218,1
STU_075,0.9236111111111112,1.0,1.0,0.0008860321774369674,0
STU_076,0.9027777777777778,1.0,1.0,0.003911766847047979,0
STU_077,0.8333333333333334,4.0,14.0,0.0039687932247809915,1
STU_078,0.7361111111111112,8.0,22.0,0.006822235434007133,1
STU_079,0.6944444444444444,13.0,20.0,0.007062777548593752,1
STU_080,0.7916666666666666,9.0,22.0,0.002807639107961852,1
STU_081,0.9236111111111112,2.0,1.0,0.0026086534494891905,0
STU_082,0.9722222222222222,1.0,0.0,0.00023781212841854878,0
STU_083,0.8888888888888888,2.0,2.0,0.0032832633647989547,0
STU_084,0.9375,2.0,1.0,0.002807639107961856,0
STU_085,0.7847222222222222,8.0,19.0,0.0002232522021888431,1
STU_086,0.9652777777777778,1.0,1.0,0.0017835909631391195,0
STU_087,0.7708333333333334,3.0,7.0,0.0028091557669441126,0
STU_088,0.8680555555555556,2.0,6.0,0.007918476546385502,0
STU_089,0.8888888888888888,3.0,2.0,0.004349777961124998,0
STU_090,0.9166666666666666,2.0,6.0,0.004207515348588901,0
STU_091,0.9305555555555556,1.0,0.0,0.0006609599844694119,0
STU_092,0.8958333333333334,2.0,2.0,0.002975381591399939,0
STU_093,0.9652777777777778,1.0,4.0,0.0011890606420927475,0
STU_094,0.6944444444444444,7.0,19.0,0.008825741949574122,1
STU_095,0.8611111111111112,2.0,6.0,0.006059052634133325,0
STU_096,0.9166666666666666,2.0,3.0,0.0033703195903807444,0
STU_097,0.9236111111111112,2.0,1.0,0.0008250624863500697,0
STU_098,0.9375,1.0,3.0,0.0009115120483389555,0
STU_099,0.8680555555555556,3.0,2.0,0.0015618554199325406,0
STU_100,0.9583333333333334,1.0,0.0,0.00023386881506467122,0
STU_101,0.9722222222222222,1.0,0.0,0.0008323424494649229,0
STU_102,0.7777777777777778,4.0,14.0,0.011438945376010095,1
STU_103,0.9097222222222222,2.0,4.0,0.0009269819699580197,0
STU_104,0.9236111111111112,2.0,2.0,0.00023053216530369538,0
STU_105,0.8194444444444444,7.0,18.0,0.00545117571404305,1
STU_106,0.9097222222222222,2.0,3.0,0.00270116964740712,0
STU_107,0.9444444444444444,1.0,2.0,0.0015639787425077046,0
STU_108,0.9166666666666666,2.0,4.0,0.003313596544444178,0
STU_109,0.8541666666666666,3.0,7.0,0.0056811012157538445,0
STU_110,0.8472222222222222,2.0,5.0,0.004589713412118714,0
STU_111,0.875,2.0,2.0,0.005640758086825691,0
STU_112,0.875,3.0,3.0,0.001479045839501082,0
STU_113,0.8541666666666666,2.0,6.0,0.0015193889684292283,0
STU_114,0.8680555555555556,2.0,5.0,0.003501662258244558,0
STU_115,0.9513888888888888,1.0,1.0,0.0033293697978596937,0
STU_116,0.8958333333333334,2.0,1.0,0.0029304884855250075,0
STU_117,0.9305555555555556,2.0,0.0,0.0005736004270911694,0
STU_118,0.9097222222222222,2.0,2.0,0.0009269819699580197,0
STU_119,0.9444444444444444,2.0,1.0,0.0003442815889732837,0
STU_120,0.9236111111111112,2.0,4.0,0.0055634084787303745,0
STU_121,0.8472222222222222,3.0,7.0,0.0015166589822611554,0
STU_122,0.9375,1.0,2.0,0.0014365793879977673,0
STU_123,0.8472222222222222,2.0,7.0,0.013349935693659158,0
STU_124,0.9305555555555556,1.0,2.0,0.0029517217112766643,0
STU_125,0.7013888888888888,10.0,26.0,0.0042954815695600505,1
STU_126,0.875,1.0,4.0,0.0027736659467592025,0
STU_127,0.9027777777777778,2.0,5.0,0.001442342692130362,0
STU_128,0.8611111111111112,3.0,3.0,0.0017226212720522216,0
STU_129,0.9236111111111112,1.0,1.0,0.0026696231405760884,0
STU_130,0.9236111111111112,1.0,5.0,0.0014195928073964452,0
STU_131,0.8888888888888888,2.0,5.0,0.008334344439321512,0
STU_132,0.7430555555555556,8.0,23.0,0.001667111553301462,1
STU_133,0.9444444444444444,1.0,0.0,0.004505993836297897,0
STU_134,0.9722222222222222,1.0,2.0,0.000832342449464923,0
STU_135,0.8125,2.0,3.0,0.00864525953068504,0
STU_136,0.8958333333333334,2.0,1.0,0.005309519765099857,0
STU_137,0.8541666666666666,2.0,4.0,0.0019476934650197774,0
STU_138,0.8888888888888888,2.0,3.0,0.009106020529495985,0
STU_139,0.9166666666666666,1.0,2.0,0.0044890072556965765,0
STU_140,0.8125,2.0,7.0,0.014878121284185489,0
STU_141,0.875,4.0,4.0,0.0015846053046664568,0
STU_142,0.9027777777777778,2.0,3.0,0.003225933655269482,0
STU_143,0.7708333333333334,3.0,11.0,0.006376337693222354,0
STU_144,0.9097222222222222,2.0,4.0,0.001669538207673083,0
STU_145,0.9097222222222222,2.0,3.0,0.0009794583707442553,0
STU_146,0.8402777777777778,2.0,3.0,0.001499672401659831,0
STU_147,0.9097222222222222,2.0,2.0,0.005375342764929994,0
STU_148,0.8263888888888888,2.0,10.0,0.005358356184328665,0
STU_149,0.6666666666666666,7.0,21.0,0.014394610400640634,1
STU_150,0.8819444444444444,2.0,2.0,0.005054721056079984,0
STU_151,0.7777777777777778,2.0,10.0,0.005072920963867117,0
STU_152,0.9236111111111112,1.0,2.0,0.0008250624863500697,0
STU_153,0.9027777777777778,2.0,1.0,0.0020368730131767364,0
STU_154,0.8333333333333334,3.0,5.0,0.008130505472105611,0
STU_155,0.8611111111111112,3.0,5.0,0.004100742556237716,0
STU_156,0.7291666666666666,10.0,23.0,0.0032638501298260063,1
STU_157,0.8472222222222222,3.0,5.0,0.019309798830352595,0
STU_158,0.8680555555555556,3.0,3.0,0.007966706302021405,0
STU_159,0.9097222222222222,2.0,3.0,0.0009269819699580197,0
STU_160,0.9444444444444444,1.0,0.0,0.0009694484214613319,0
STU_161,0.9305555555555556,2.0,3.0,0.0011681307481375433,0
STU_162,0.8958333333333334,2.0,1.0,0.0017863209493071896,0
STU_163,0.7777777777777778,3.0,6.0,0.008466293770778231,0
STU_164,0.9305555555555556,1.0,1.0,0.0024445509476085313,0
STU_165,0.7847222222222222,5.0,7.0,0.006316884661117716,0
STU_166,0.9097222222222222,2.0,4.0,0.0021160426120507693,0
STU_167,0.8819444444444444,2.0,4.0,0.005455119027396931,0
STU_168,0.8472222222222222,1.0,3.0,0.008593693125288166,0
STU_169,0.8888888888888888,2.0,3.0,0.0014168628212283725,0
STU_170,0.9305555555555556,2.0,3.0,0.0005736004270911694,0
STU_171,0.75,3.0,6.0,0.005446625737096264,0
STU_172,0.8402777777777778,2.0,5.0,0.002041119658327063,0
STU_173,0.9375,1.0,1.0,0.002031109709044141,0
STU_174,0.8125,5.0,15.0,0.002620786721347278,1
STU_175,0.8472222222222222,4.0,2.0,0.004138659030794243,0
STU_176,0.9652777777777778,1.0,2.0,0.0005948336528428261,0
STU_177,0.9513888888888888,2.0,0.0,0.0009779417117619941,0
STU_178,0.8541666666666666,3.0,6.0,0.0008202091776068339,0
STU_179,0.9027777777777778,2.0,1.0,0.0007995826154480828,0
STU_180,0.8402777777777778,2.0,7.0,0.00263564997937344,0
STU_181,0.8958333333333334,3.0,5.0,0.0017863209493071935,0
STU_182,0.9097222222222222,2.0,2.0,0.0009269819699580197,0
STU_183,0.7916666666666666,7.0,18.0,1.0919944672280468e-05,1
STU_184,0.8888888888888888,2.0,3.0,0.000822332500182,0
STU_185,0.9027777777777778,1.0,5.0,0.0009391152418161084,0
STU_186,0.7916666666666666,7.0,20.0,0.0007580261593341258,1
STU_187,0.8194444444444444,2.0,3.0,0.004856645392996679,0
STU_188,0.9583333333333334,1.0,0.0,0.0008675289378533818,0
STU_189,0.9027777777777778,1.0,2.0,0.0007995826154480828,0
STU_190,0.8263888888888888,2.0,8.0,0.0052706932951539715,0
STU_191,0.8472222222222222,2.0,6.0,0.00651678031497974,0
STU_192,0.9513888888888888,2.0,2.0,0.0009430585551699881,0
STU_193,0.7916666666666666,4.0,2.0,0.00881937198184862,0
STU_194,0.625,10.0,22.0,0.005449052391467883,1
STU_195,0.8055555555555556,5.0,20.0,0.0051748404474750605,1
STU_196,0.8611111111111112,2.0,3.0,0.010372734111480505,0
STU_197,0.8611111111111112,2.0,7.0,0.0028889320294110516,0
STU_198,0.8402777777777778,4.0,7.0,0.003973949865320683,0
STU_199,0.8472222222222222,2.0,6.0,0.002705719624353904,0
STU_200,0.9166666666666666,2.0,2.0,0.0009921983061952485,0
STU_201,0.8819444444444444,2.0,3.0,0.001723227935645127,0
STU_202,0.8958333333333334,2.0,2.0,0.0017863209493071935,0
STU_203,0.9305555555555556,1.0,0.0,0.003039081268654907,0
STU_204,0.8472222222222222,2.0,5.0,0.00389478026644665,0
STU_205,0.7361111111111112,6.0,22.0,0.005633174791914386,1
STU_206,0.9513888888888888,2.0,0.0,0.003329369797859694,0
STU_207,0.875,2.0,4.0,0.001701994709893471,0
STU_208,0.8333333333333334,3.0,8.0,0.005752384187920116,0
STU_209,0.8333333333333334,4.0,4.0,0.003098534300759543,0
STU_210,0.7430555555555556,12.0,20.0,0.004045232837486955,1
STU_211,0.8333333333333334,2.0,7.0,0.005930439952437571,0
STU_212,0.7152777777777778,6.0,20.0,0.007549625081899582,1
STU_213,0.9444444444444444,1.0,1.0,0.0009694484214613319,0
STU_214,0.8888888888888888,2.0,2.0,0.004172632191996894,0
STU_215,0.9166666666666666,2.0,5.0,0.001686524788274408,0
STU_216,0.8680555555555556,2.0,6.0,0.001973173335921765,0
STU_217,0.7777777777777778,3.0,7.0,0.003188320512509401,0
STU_218,0.8541666666666666,2.0,5.0,0.0022616418743478376,0
STU_219,0.9513888888888888,2.0,3.0,0.000348528234123615,0
STU_220,0.9027777777777778,2.0,3.0,0.0037722342206799463,0
STU_221,0.9583333333333334,1.0,0.0,0.0008283991361110446,0
STU_222,0.9513888888888888,1.0,1.0,0.0015457788347205711,0
STU_223,0.9652777777777778,1.0,2.0,0.0006382100997354941,0
STU_224,0.8680555555555556,2.0,4.0,0.0021563857409789126,0
STU_225,0.8541666666666666,2.0,4.0,0.01093935790725327,0
STU_226,0.8888888888888888,1.0,2.0,0.0032832633647989547,0
STU_227,0.7638888888888888,5.0,6.0,0.007188660244121427,0
STU_228,0.9305555555555556,2.0,5.0,0.004162925574510423,0
STU_229,0.875,2.0,4.0,0.001584605304666457,0
STU_230,0.8402777777777778,2.0,3.0,0.006079072532699171,0
STU_231,0.9027777777777778,2.0,2.0,0.0009391152418161084,0
STU_232,0.9097222222222222,2.0,6.0,0.002763049333883376,0
STU_233,0.7222222222222222,3.0,8.0,0.004971911475648521,0
STU_234,0.8958333333333334,2.0,4.0,0.004251498459074476,0
STU_235,0.8819444444444444,3.0,5.0,0.001128697614598754,0
STU_236,0.9027777777777778,2.0,3.0,0.0007995826154480828,0
STU_237,0.8472222222222222,2.0,4.0,0.0031361474435196188,0
STU_238,0.9166666666666666,2.0,1.0,0.0027054162925574513,0
STU_239,0.8402777777777778,3.0,14.0,0.002094202722706203,1
STU_240,0.9027777777777778,2.0,4.0,0.0007995826154480828,0
STU_241,0.8958333333333334,1.0,3.0,0.005945303210463732,0
STU_242,0.8402777777777778,2.0,5.0,0.0067973622266980505,0
STU_243,0.8055555555555556,2.0,7.0,0.00041859787910407875,0
STU_244,0.8541666666666666,1.0,7.0,0.011533888228299647,0
STU_245,0.9583333333333334,1.0,0.0,0.001422929457157417,0
STU_246,0.9027777777777778,2.0,3.0,0.001983486617001143,0
STU_247,0.8472222222222222,3.0,6.0,0.0022115921279332188,0
STU_248,0.8263888888888888,3.0,7.0,0.006415164163168242,0
STU_249,0.8611111111111112,2.0,4.0,0.0018973403868087068,0
