student_id,attendance_rate,longest_absence_streak,absence_in_last_30_days,day_of_week_variance,is_anomaly
STU_250,0.9236111111111112,1.0,2.0,0.001996226552452137,0
STU_251,0.9097222222222222,2.0,3.0,0.0009269819699580197,0
STU_252,0.9722222222222222,1.0,0.0,0.0014268727705112972,0
STU_253,0.9583333333333334,1.0,0.0,0.0014268727705112972,0
STU_254,0.9166666666666666,2.0,4.0,0.002281055109320782,0
STU_255,0.75,3.0,6.0,0.004384661117717004,0
STU_256,0.9097222222222222,2.0,5.0,0.0027630493338833793,0
STU_257,0.9652777777777778,1.0,0.0,0.0017835909631391195,0
STU_258,0.8611111111111112,4.0,6.0,0.003238370258924022,0
STU_259,0.7847222222222222,3.0,8.0,0.002749702734839475,0
STU_260,0.8541666666666666,2.0,2.0,0.0036414982164090365,0
STU_261,0.9305555555555556,2.0,3.0,0.0017848042903249321,0
STU_262,0.8680555555555556,2.0,5.0,0.003345446383071658,0
STU_263,0.7638888888888888,9.0,19.0,0.003849583828775265,1
STU_264,0.8958333333333334,2.0,7.0,0.0029313984809143665,0
STU_265,0.8958333333333334,2.0,2.0,0.005440559101167224,0
STU_266,0.9722222222222222,1.0,0.0,0.000832342449464923,0
STU_267,0.9097222222222222,2.0,3.0,0.0056832245383290035,0
STU_268,0.9236111111111112,2.0,4.0,0.0021791356257128327,0
STU_269,0.9513888888888888,1.0,3.0,0.0009430585551699881,0
STU_270,0.9513888888888888,1.0,1.0,0.00216700235385474,0
STU_271,0.8680555555555556,2.0,2.0,0.001973173335921765,0
STU_272,0.9583333333333334,1.0,1.0,0.00320652042029654,0
STU_273,0.9166666666666666,2.0,3.0,0.0009218253294183309,0
STU_274,0.9652777777777778,2.0,2.0,0.000594833652842826,0
STU_275,0.8819444444444444,2.0,4.0,0.0010070615642214088,0
STU_276,0.8472222222222222,2.0,5.0,0.01443222354340071,0
STU_277,0.8333333333333334,2.0,5.0,0.001958310077895604,0
STU_278,0.9236111111111112,2.0,3.0,0.0027736659467592043,0
STU_279,0.9513888888888888,1.0,2.0,0.00216700235385474,0
STU_280,0.8333333333333334,2.0,5.0,0.010313281079375868,0
STU_281,0.7013888888888888,7.0,21.0,0.0018733771748889777,1
STU_282,0.9027777777777778,2.0,0.0,0.0007995826154480828,0
STU_283,0.8958333333333334,1.0,5.0,0.0012788468538426079,0
STU_284,0.8472222222222222,2.0,5.0,0.007390375888762165,0
STU_285,0.8888888888888888,3.0,5.0,0.001971656676939505,0
STU_286,0.8194444444444444,3.0,4.0,0.002303804994054694,0
STU_287,0.8888888888888888,2.0,2.0,0.0009051420806134592,0
STU_288,0.8541666666666666,3.0,4.0,0.010271117959668999,0
STU_289,0.8472222222222222,2.0,1.0,0.0015166589822611554,0
STU_290,0.9097222222222222,2.0,3.0,0.002106639326360749,0
STU_291,0.8402777777777778,2.0,4.0,0.008135662112645294,0
STU_292,0.8958333333333334,1.0,2.0,0.00590405008614623,0
STU_293,0.8611111111111112,3.0,3.0,0.004098315901866097,0
STU_294,0.8888888888888888,2.0,3.0,0.005661384648984448,0
STU_295,0.8611111111111112,2.0,5.0,0.008427770632628792,0
STU_296,0.9097222222222222,2.0,3.0,0.0009269819699580197,0
STU_297,0.8125,3.0,7.0,0.0035820451843044014,0
STU_298,0.8333333333333334,3.0,5.0,0.003147370719988352,0
STU_299,0.9513888888888888,1.0,2.0,0.000348528234123615,0
STU_300,0.8819444444444444,3.0,2.0,0.0009284986289402813,0
STU_301,0.9791666666666666,1.0,0.0,0.000365514814724938,0
STU_302,0.7916666666666666,3.0,10.0,0.008224841660802255,0
STU_303,0.7986111111111112,3.0,7.0,0.0038413938702710542,0
STU_304,0.9166666666666666,2.0,2.0,0.0003976679851488739,0
STU_305,0.8194444444444444,3.0,8.0,0.0026022834817636935,0
STU_306,0.8125,2.0,5.0,0.004404377684486396,0
STU_307,0.8888888888888888,2.0,5.0,0.00022780217913562667,0
STU_308,0.8611111111111112,2.0,3.0,0.005267053313596547,0
STU_309,0.8125,3.0,4.0,0.008566089931811014,0
STU_310,0.8055555555555556,3.0,5.0,0.0026787230944696526,0
STU_311,0.9375,1.0,2.0,0.003996699750054601,0
STU_312,0.8263888888888888,4.0,7.0,0.005952886505375037,0
STU_313,0.8541666666666666,2.0,3.0,0.005514875391298019,0
STU_314,0.9444444444444444,2.0,2.0,0.0003749181004149589,0
STU_315,0.8680555555555556,2.0,2.0,0.0031352374481302637,0
STU_316,0.8680555555555556,2.0,3.0,0.00435129462010726,0
STU_317,0.75,8.0,22.0,0.004384661117717004,1
STU_318,0.9097222222222222,2.0,1.0,0.0003849280496978804,0
STU_319,0.8958333333333334,1.0,2.0,0.002930488485525008,0
STU_320,0.7569444444444444,3.0,10.0,0.0043509912883108025,0
STU_321,0.9166666666666666,1.0,1.0,0.0009354752602586821,0
STU_322,0.9236111111111112,2.0,4.0,0.005893433473270403,0
STU_323,0.8819444444444444,1.0,3.0,0.001007061564221409,0
STU_324,0.6805555555555556,8.0,22.0,0.005870986920332937,1
STU_325,0.9027777777777778,2.0,5.0,0.001983486617001143,0
STU_326,0.8333333333333334,2.0,4.0,0.008725035793151979,0
STU_327,0.7777777777777778,3.0,10.0,0.007782280569778444,0
STU_328,0.9861111111111112,1.0,0.0,0.00035671819262782315,0
STU_329,0.9236111111111112,2.0,4.0,0.0008250624863500696,0
STU_330,0.9236111111111112,2.0,2.0,0.004704372831177657,0
STU_331,0.8402777777777778,2.0,4.0,0.007680361086170502,0
STU_332,0.9652777777777778,1.0,0.0,0.000594833652842826,0
STU_333,0.9513888888888888,1.0,3.0,0.0015457788347205711,0
STU_334,0.7083333333333334,6.0,21.0,0.009081450653983355,1
STU_335,0.7291666666666666,6.0,20.0,0.009051724137931037,1
STU_336,0.8402777777777778,3.0,4.0,0.006304448057463174,0
STU_337,0.6319444444444444,10.0,23.0,0.00798854619136596,1
STU_338,0.8888888888888888,3.0,6.0,0.004349777961124998,0
STU_339,0.9583333333333334,2.0,2.0,0.0008675289378533818,0
STU_340,0.875,2.0,5.0,0.006235288407872068,0
STU_341,0.8333333333333334,2.0,4.0,0.011416195491276182,0
STU_342,0.9166666666666666,1.0,4.0,0.003908126865490549,0
STU_343,0.8125,3.0,8.0,0.0070145477929578455,0
STU_344,0.8680555555555556,3.0,9.0,0.0025677036569681367,0
STU_345,0.8472222222222222,2.0,1.0,0.008894901599165233,0
STU_346,0.8194444444444444,2.0,5.0,0.006048436021257492,0
STU_347,0.9236111111111112,2.0,2.0,0.002615933412604044,0
STU_348,0.8125,3.0,4.0,0.006187968647625515,0
STU_349,0.9305555555555556,3.0,2.0,0.0012554903055157856,0
STU_350,0.7569444444444444,2.0,9.0,0.0016671115533014621,0
STU_351,0.9513888888888888,1.0,2.0,0.00165042830449659,0
STU_352,0.8333333333333334,2.0,5.0,0.004281831638719699,0
STU_353,0.8055555555555556,3.0,7.0,0.004981921424931441,0
STU_354,0.8819444444444444,2.0,4.0,0.0032711300929408617,0
STU_355,0.8402777777777778,2.0,8.0,0.0010012982600888164,0
STU_356,0.9027777777777778,3.0,5.0,0.002262551869737193,0
STU_357,0.7569444444444444,5.0,20.0,0.011774127011089812,1
STU_358,0.8472222222222222,2.0,3.0,0.014696728869907062,0
STU_359,0.8194444444444444,3.0,4.0,0.003113397558785702,0
STU_360,0.8541666666666666,2.0,8.0,0.00200926981969958,0
STU_361,0.7777777777777778,4.0,4.0,0.008189655172413796,0
STU_362,0.7777777777777778,6.0,20.0,0.0032562668349147023,1
STU_363,0.8541666666666666,2.0,3.0,0.0014147394986532057,0
STU_364,0.7916666666666666,4.0,3.0,0.004919738406658735,0
STU_365,0.9513888888888888,3.0,0.0,0.0015375888762163609,0
STU_366,0.875,2.0,4.0,0.011617304472324005,0
STU_367,0.8472222222222222,2.0,3.0,0.008651022834817638,0
STU_368,0.9930555555555556,1.0,0.0,0.00023781212841854878,0
STU_369,0.7916666666666666,3.0,2.0,0.002279538450338518,0
STU_370,0.8888888888888888,2.0,3.0,0.0009051420806134592,0
STU_371,0.8472222222222222,2.0,3.0,0.006201315246669418,0
STU_372,0.7222222222222222,10.0,22.0,0.0018030041981120623,1
STU_373,0.8402777777777778,2.0,5.0,0.0029241185177995093,0
STU_374,0.9513888888888888,1.0,1.0,0.002734839476813317,0
STU_375,0.6527777777777778,15.0,26.0,0.0008647989516853132,1
STU_376,0.9583333333333334,1.0,3.0,0.0008283991361110447,0
STU_377,0.9444444444444444,1.0,1.0,0.0015333422310660292,0
STU_378,0.6597222222222222,19.0,27.0,0.004716506103035746,1
STU_379,0.9236111111111112,2.0,4.0,0.003264153461622463,0
STU_380,0.9236111111111112,3.0,5.0,0.0014016962314057626,0
STU_381,0.8541666666666666,3.0,5.0,0.004045232837486956,0
STU_382,0.9722222222222222,1.0,1.0,0.0008845155184547055,0
STU_383,0.9652777777777778,1.0,0.0,0.0011890606420927477,0
STU_384,0.9513888888888888,2.0,1.0,0.0003834113907156212,0
STU_385,0.7013888888888888,13.0,26.0,0.00425149845907447,1
STU_386,0.9305555555555556,1.0,3.0,0.0012554903055157858,0
STU_387,0.8611111111111112,2.0,5.0,0.004077992671503797,0
STU_388,0.8125,2.0,5.0,0.005574025091606202,0
STU_389,0.7222222222222222,7.0,14.0,0.017115193283020705,1
STU_390,0.9236111111111112,1.0,3.0,0.00023053216530369538,0
STU_391,0.9722222222222222,1.0,2.0,0.0038049940546967926,0
STU_392,0.8055555555555556,4.0,20.0,0.0008951321313305348,1
STU_393,0.9583333333333334,1.0,2.0,0.0020214030915576696,0
STU_394,0.8125,3.0,8.0,0.008932818073721753,0
STU_395,0.6805555555555556,12.0,27.0,0.0026022834817636905,1
STU_396,0.8263888888888888,2.0,7.0,0.002892572010968478,0
STU_397,0.8541666666666666,2.0,7.0,0.005234293479579702,0
STU_398,0.8888888888888888,2.0,4.0,0.0032832633647989547,0
STU_399,0.8194444444444444,2.0,4.0,0.019173906185541992,0
STU_400,0.9513888888888888,1.0,2.0,0.002734839476813321,0
STU_401,0.8263888888888888,2.0,10.0,0.011215996505617705,0
STU_402,0.9305555555555556,2.0,3.0,0.0005957436482321828,0
STU_403,0.8541666666666666,2.0,6.0,0.005514875391298018,0
STU_404,0.9652777777777778,1.0,0.0,3.0333179645224424e-07,0
STU_405,0.9236111111111112,2.0,4.0,0.0008860321774369673,0
STU_406,0.9375,1.0,1.0,0.0008156592006600507,0
STU_407,0.7013888888888888,7.0,21.0,0.002511890606420927,1
STU_408,0.8541666666666666,3.0,3.0,0.00200926981969958,0
STU_409,0.6736111111111112,10.0,24.0,0.0070542842582930945,1
STU_410,0.7291666666666666,13.0,25.0,0.006086049164017566,1
STU_411,0.7986111111111112,10.0,22.0,0.0034036860879904855,1
STU_412,0.9444444444444444,1.0,1.0,0.0003442815889732837,0
STU_413,0.8402777777777778,2.0,4.0,0.0014465893372806913,0
STU_414,0.9375,2.0,0.0,0.0020214030915576696,0
STU_415,0.9305555555555556,1.0,3.0,0.0023571913902302928,0
STU_416,0.7291666666666666,10.0,26.0,0.0019173602853745537,1
STU_417,0.9236111111111112,1.0,3.0,0.0055813050547210575,0
STU_418,0.9305555555555556,2.0,1.0,0.0017835909631391197,0
STU_419,0.8263888888888888,2.0,5.0,0.0032847800237812115,0
STU_420,0.9236111111111112,2.0,3.0,0.002075092819529717,0
STU_421,0.9375,1.0,2.0,0.0014365793879977673,0
STU_422,0.9305555555555556,2.0,3.0,0.0006609599844694119,0
STU_423,0.8541666666666666,2.0,6.0,0.0021139192894756003,0
STU_424,0.8541666666666666,2.0,6.0,0.007017884442718827,0
STU_425,0.8819444444444444,2.0,0.0,0.006243781698172734,0
STU_426,0.9791666666666666,1.0,2.0,0.00036551481472493806,0
STU_427,0.9097222222222222,1.0,3.0,0.005112960760998814,0
STU_428,0.8125,3.0,4.0,0.004384964449513455,0
STU_429,0.9583333333333334,1.0,1.0,0.0014620592588997553,0
STU_430,0.9652777777777778,1.0,1.0,0.0006382100997354941,0
STU_431,0.9027777777777778,3.0,2.0,0.0026314033342231076,0
STU_432,0.875,2.0,3.0,0.0003212283724429146,0
STU_433,0.8125,3.0,4.0,0.006187968647625514,0
STU_434,0.8958333333333334,1.0,2.0,0.0005972603072144438,0
STU_435,0.9305555555555556,2.0,2.0,0.0018500206265621576,0
STU_436,0.8958333333333334,1.0,2.0,0.001742337838821617,0
STU_437,0.9444444444444444,2.0,0.0,0.0015639787425077046,0
STU_438,0.8402777777777778,2.0,7.0,0.011429845422116528,0
STU_439,0.9444444444444444,2.0,0.0,0.0009694484214613319,0
STU_440,0.8611111111111112,4.0,6.0,0.007994612827295014,0
STU_441,0.6805555555555556,15.0,26.0,0.002816132398262513,1
STU_442,0.8541666666666666,2.0,3.0,0.0021139192894756,0
STU_443,0.8402777777777778,2.0,6.0,0.010364544152976293,0
STU_444,0.8333333333333334,3.0,5.0,0.004428340896406123,0
STU_445,0.7569444444444444,4.0,8.0,0.009902266495183094,0
STU_446,0.9583333333333334,1.0,1.0,0.002138792496784682,0
STU_447,0.8402777777777778,4.0,2.0,0.002094202722706203,0
STU_448,0.9652777777777778,1.0,1.0,0.0005945303210463737,0
STU_449,0.9722222222222222,1.0,1.0,0.00023781212841854878,0
STU_450,0.8402777777777778,2.0,2.0,0.001499672401659831,0
STU_451,0.8263888888888888,4.0,15.0,0.0022980416899221028,1
STU_452,0.7222222222222222,6.0,21.0,0.004027942925089179,1
STU_453,0.9166666666666666,2.0,2.0,0.0015300055813050571,0
STU_454,0.9375,1.0,2.0,0.0020047198427527962,0
STU_455,0.7986111111111112,4.0,8.0,0.005511235409740588,0
STU_456,0.8402777777777778,2.0,4.0,0.012171188332645775,0
STU_457,0.9583333333333334,1.0,2.0,0.0002729986168070083,0
STU_458,0.9166666666666666,2.0,1.0,0.002719066223397803,0
STU_459,0.8194444444444444,3.0,5.0,0.00510689412506977,0
STU_460,0.9652777777777778,2.0,0.0,0.002421801062874614,0
STU_461,0.9444444444444444,1.0,2.0,0.00037491810041495886,0
STU_462,0.6805555555555556,5.0,21.0,0.006383314324540758,1
STU_463,0.9583333333333334,1.0,2.0,0.00023386881506467122,0
STU_464,0.9236111111111112,2.0,1.0,0.0020750928195297173,0
STU_465,0.9652777777777778,1.0,1.0,0.001232740420781868,0
STU_466,0.9305555555555556,2.0,3.0,0.0005957436482321827,0
STU_467,0.9513888888888888,1.0,2.0,0.0015457788347205711,0
STU_468,0.9027777777777778,2.0,4.0,0.004361607901186632,0
STU_469,0.875,1.0,5.0,0.0014790458395010817,0
STU_470,0.9236111111111112,1.0,1.0,0.0014195928073964452,0
STU_471,0.8611111111111112,3.0,3.0,0.005811533888228298,0
STU_472,0.9375,1.0,4.0,0.002021403091557669,0
STU_473,0.7638888888888888,3.0,8.0,0.008676502705719617,0
STU_474,0.9236111111111112,2.0,2.0,0.001996226552452137,0
STU_475,0.9513888888888888,1.0,1.0,0.0009430585551699878,0
STU_476,0.7916666666666666,7.0,22.0,0.0031361474435196175,1
STU_477,0.7847222222222222,3.0,8.0,0.0077847072241500614,0
STU_478,0.8819444444444444,2.0,5.0,0.008427770632628794,0
STU_479,0.8055555555555556,4.0,6.0,0.008549103351209682,0
STU_480,0.9722222222222222,1.0,3.0,0.0020214030915576687,0
STU_481,0.9236111111111112,2.0,1.0,0.0008860321774369673,0
STU_482,0.8541666666666666,2.0,5.0,0.001519388968429228,0
STU_483,0.8611111111111112,2.0,5.0,0.006406064209274676,0
STU_484,0.7638888888888888,6.0,21.0,0.0022446552937465114,1
STU_485,0.8055555555555556,3.0,9.0,0.015442925089179545,0
STU_486,0.7013888888888888,9.0,21.0,0.0030090514208061347,1
STU_487,0.8402777777777778,2.0,7.0,0.002784889223227934,0
STU_488,0.8958333333333334,2.0,3.0,0.0029304884855250075,0
STU_489,0.7777777777777778,3.0,8.0,0.0025358538183406524,0
STU_490,0.8541666666666666,1.0,3.0,0.003118250867528938,0
STU_491,0.6527777777777778,7.0,21.0,0.004589713412118713,1
STU_492,0.7569444444444444,7.0,19.0,0.0046397631585333304,1
STU_493,0.9861111111111112,1.0,0.0,0.00036976145987526935,0
STU_494,0.8611111111111112,3.0,4.0,0.004427430901016768,0
STU_495,0.7986111111111112,10.0,20.0,0.0007549928413696039,1
STU_496,0.6944444444444444,11.0,22.0,0.008215438375112231,1
STU_497,0.9097222222222222,1.0,1.0,0.0027011696474071203,0
STU_498,0.7013888888888888,8.0,24.0,0.00425149845907447,1
STU_499,0.8611111111111112,3.0,4.0,0.01123267975442258,0
STU_500,0.9236111111111112,2.0,2.0,0.0014805624984833418,0
