student_id,term,status,days_since_last_payment,family_income_bracket,transport_user,sibling_count,total_outstanding
STU_001,1,0,0,Medium,0,1,0
STU_001,2,0,0,Medium,0,1,0
STU_001,3,0,0,Medium,0,1,0
STU_002,1,0,0,Low,0,3,0
STU_002,2,0,0,Low,0,3,0
STU_002,3,0,0,Low,0,3,0
STU_003,1,0,0,Medium,1,2,0
STU_003,2,0,0,Medium,1,2,0
STU_003,3,0,0,Medium,1,2,0
STU_004,1,0,0,Medium,0,1,0
STU_004,2,0,0,Medium,0,1,0
STU_004,3,0,0,Medium,0,1,0
STU_005,1,0,0,High,0,1,0
STU_005,2,0,0,High,0,1,0
STU_005,3,0,0,High,0,1,0
STU_006,1,0,0,Medium,1,3,0
STU_006,2,0,0,Medium,1,3,0
STU_006,3,0,0,Medium,1,3,0
STU_007,1,0,0,Medium,0,3,0
STU_007,2,0,0,Medium,0,3,0
STU_007,3,0,0,Medium,0,3,0
STU_008,1,0,0,Medium,1,2,0
STU_008,2,0,0,Medium,1,2,0
STU_008,3,0,0,Medium,1,2,0
STU_009,1,0,0,Low,1,1,0
STU_009,2,0,0,Low,1,1,0
STU_009,3,0,0,Low,1,1,0
STU_010,1,0,0,Medium,0,2,0
STU_010,2,0,0,Medium,0,2,0
STU_010,3,0,0,Medium,0,2,0
STU_011,1,1,17,Medium,1,1,3329
STU_011,2,1,26,Medium,1,1,1239
STU_011,3,1,6,Medium,1,1,3522
STU_012,1,1,12,Low,1,1,1296
STU_012,2,1,1,Low,1,1,1002
STU_012,3,1,16,Low,1,1,2416
STU_013,1,0,0,Medium,0,3,0
STU_013,2,0,0,Medium,0,3,0
STU_013,3,0,0,Medium,0,3,0
STU_014,1,0,0,Medium,1,1,0
STU_014,2,0,0,Medium,1,1,0
STU_014,3,0,0,Medium,1,1,0
STU_015,1,0,0,Medium,0,1,0
STU_015,2,0,0,Medium,0,1,0
STU_015,3,0,0,Medium,0,1,0
STU_016,1,1,14,High,1,2,902
STU_016,2,1,1,High,1,2,3913
STU_016,3,1,14,High,1,2,2358
STU_017,1,0,0,Medium,0,2,0
STU_017,2,0,0,Medium,0,2,0
STU_017,3,0,0,Medium,0,2,0
STU_018,1,1,18,High,0,1,2953
STU_018,2,1,19,High,0,1,3421
STU_018,3,1,18,High,0,1,3965
STU_019,1,1,12,Medium,1,1,1751
STU_019,2,1,7,Medium,1,1,1273
STU_019,3,1,12,Medium,1,1,4004
STU_020,1,1,21,Medium,1,2,3033
STU_020,2,1,4,Medium,1,2,963
STU_020,3,1,27,Medium,1,2,206
STU_021,1,0,0,Medium,1,0,0
STU_021,2,0,0,Medium,1,0,0
STU_021,3,0,0,Medium,1,0,0
STU_022,1,2,82,Low,1,3,2767
STU_022,2,2,62,Low,1,3,3887
STU_022,3,2,62,Low,1,3,25
STU_023,1,1,7,Low,0,1,2591
STU_023,2,1,25,Low,0,1,3188
STU_023,3,1,18,Low,0,1,885
STU_024,1,1,20,High,1,0,467
STU_024,2,1,16,High,1,0,3725
STU_024,3,1,26,High,1,0,1414
STU_025,1,1,25,High,0,1,4810
STU_025,2,1,22,High,0,1,2693
STU_025,3,1,6,High,0,1,3347
STU_026,1,0,0,Low,1,2,0
STU_026,2,0,0,Low,1,2,0
STU_026,3,0,0,Low,1,2,0
STU_027,1,0,0,Medium,1,3,0
STU_027,2,0,0,Medium,1,3,0
STU_027,3,0,0,Medium,1,3,0
STU_028,1,0,0,High,0,1,0
STU_028,2,0,0,High,0,1,0
STU_028,3,0,0,High,0,1,0
STU_029,1,0,0,Low,1,2,0
STU_029,2,0,0,Low,1,2,0
STU_029,3,0,0,Low,1,2,0
STU_030,1,0,0,Medium,1,1,0
STU_030,2,0,0,Medium,1,1,0
STU_030,3,0,0,Medium,1,1,0
STU_031,1,1,24,Low,1,2,149
STU_031,2,1,26,Low,1,2,4621
STU_031,3,1,18,Low,1,2,3719
STU_032,1,0,0,Low,0,1,0
STU_032,2,0,0,Low,0,1,0
STU_032,3,0,0,Low,0,1,0
STU_033,1,0,0,Medium,1,2,0
STU_033,2,0,0,Medium,1,2,0
STU_033,3,0,0,Medium,1,2,0
STU_034,1,0,0,Low,0,3,0
STU_034,2,0,0,Low,0,3,0
STU_034,3,0,0,Low,0,3,0
STU_035,1,0,0,Medium,1,2,0
STU_035,2,0,0,Medium,1,2,0
STU_035,3,0,0,Medium,1,2,0
STU_036,1,0,0,Medium,1,1,0
STU_036,2,0,0,Medium,1,1,0
STU_036,3,0,0,Medium,1,1,0
STU_037,1,0,0,High,1,3,0
STU_037,2,0,0,High,1,3,0
STU_037,3,0,0,High,1,3,0
STU_038,1,0,0,High,1,2,0
STU_038,2,0,0,High,1,2,0
STU_038,3,0,0,High,1,2,0
STU_039,1,0,0,Low,1,0,0
STU_039,2,0,0,Low,1,0,0
STU_039,3,0,0,Low,1,0,0
STU_040,1,1,18,High,1,3,2885
STU_040,2,1,28,High,1,3,4739
STU_040,3,1,13,High,1,3,1175
STU_041,1,1,18,Medium,1,0,3190
STU_041,2,1,22,Medium,1,0,4445
STU_041,3,1,15,Medium,1,0,2176
STU_042,1,0,0,Low,1,0,0
STU_042,2,0,0,Low,1,0,0
STU_042,3,0,0,Low,1,0,0
STU_043,1,0,0,High,0,0,0
STU_043,2,0,0,High,0,0,0
STU_043,3,0,0,High,0,0,0
STU_044,1,1,25,Medium,0,1,1227
STU_044,2,1,25,Medium,0,1,4736
STU_044,3,1,3,Medium,0,1,4666
STU_045,1,0,0,Low,1,2,0
STU_045,2,0,0,Low,1,2,0
STU_045,3,0,0,Low,1,2,0
STU_046,1,0,0,Low,0,3,0
STU_046,2,0,0,Low,0,3,0
STU_046,3,0,0,Low,0,3,0
STU_047,1,1,2,Medium,0,0,4086
STU_047,2,1,6,Medium,0,0,868
STU_047,3,1,12,Medium,0,0,428
STU_048,1,0,0,Medium,0,0,0
STU_048,2,0,0,Medium,0,0,0
STU_048,3,0,0,Medium,0,0,0
STU_049,1,0,0,Medium,0,3,0
STU_049,2,0,0,Medium,0,3,0
STU_049,3,0,0,Medium,0,3,0
STU_050,1,0,0,Low,0,2,0
STU_050,2,0,0,Low,0,2,0
STU_050,3,0,0,Low,0,2,0
STU_051,1,0,0,High,0,3,0
STU_051,2,0,0,High,0,3,0
STU_051,3,0,0,High,0,3,0
STU_052,1,0,0,Low,1,0,0
STU_052,2,0,0,Low,1,0,0
STU_052,3,0,0,Low,1,0,0
STU_053,1,1,17,Low,1,2,864
STU_053,2,1,16,Low,1,2,4258
STU_053,3,1,4,Low,1,2,1843
STU_054,1,0,0,Medium,1,3,0
STU_054,2,0,0,Medium,1,3,0
STU_054,3,0,0,Medium,1,3,0
STU_055,1,0,0,Low,1,1,0
STU_055,2,0,0,Low,1,1,0
STU_055,3,0,0,Low,1,1,0
STU_056,1,2,98,Medium,0,0,2888
STU_056,2,2,101,Medium,0,0,15
STU_056,3,2,67,Medium,0,0,3537
STU_057,1,1,22,High,1,1,3443
STU_057,2,1,26,High,1,1,2387
STU_057,3,1,25,High,1,1,113
STU_058,1,0,0,High,1,3,0
STU_058,2,0,0,High,1,3,0
STU_058,3,0,0,High,1,3,0
STU_059,1,2,63,High,0,2,1489
STU_059,2,2,69,High,0,2,3642
STU_059,3,2,77,High,0,2,4939
STU_060,1,2,62,Medium,0,3,2315
STU_060,2,2,106,Medium,0,3,4490
STU_060,3,2,70,Medium,0,3,3242
STU_061,1,0,0,High,0,0,0
STU_061,2,0,0,High,0,0,0
STU_061,3,0,0,High,0,0,0
STU_062,1,0,0,High,0,1,0
STU_062,2,0,0,High,0,1,0
STU_062,3,0,0,High,0,1,0
STU_063,1,0,0,High,1,1,0
STU_063,2,0,0,High,1,1,0
STU_063,3,0,0,High,1,1,0
STU_064,1,0,0,Medium,0,2,0
STU_064,2,0,0,Medium,0,2,0
STU_064,3,0,0,Medium,0,2,0
STU_065,1,0,0,Medium,1,0,0
STU_065,2,0,0,Medium,1,0,0
STU_065,3,0,0,Medium,1,0,0
STU_066,1,0,0,Medium,0,0,0
STU_066,2,0,0,Medium,0,0,0
STU_066,3,0,0,Medium,0,0,0
STU_067,1,0,0,Medium,1,0,0
STU_067,2,0,0,Medium,1,0,0
STU_067,3,0,0,Medium,1,0,0
STU_068,1,1,19,High,1,0,812
STU_068,2,1,26,High,1,0,386
STU_068,3,1,12,High,1,0,3223
STU_069,1,0,0,Medium,0,3,0
STU_069,2,0,0,Medium,0,3,0
STU_069,3,0,0,Medium,0,3,0
STU_070,1,1,10,High,0,1,4981
STU_070,2,1,27,High,0,1,2781
STU_070,3,1,19,High,0,1,1515
STU_071,1,0,0,Medium,0,0,0
STU_071,2,0,0,Medium,0,0,0
STU_071,3,0,0,Medium,0,0,0
STU_072,1,0,0,Medium,1,2,0
STU_072,2,0,0,Medium,1,2,0
STU_072,3,0,0,Medium,1,2,0
STU_073,1,1,9,Medium,1,0,4914
STU_073,2,1,24,Medium,1,0,909
STU_073,3,1,6,Medium,1,0,2254
STU_074,1,0,0,Medium,1,2,0
STU_074,2,0,0,Medium,1,2,0
STU_074,3,0,0,Medium,1,2,0
STU_075,1,0,0,Medium,0,0,0
STU_075,2,0,0,Medium,0,0,0
STU_075,3,0,0,Medium,0,0,0
STU_076,1,0,0,Low,1,1,0
STU_076,2,0,0,Low,1,1,0
STU_076,3,0,0,Low,1,1,0
STU_077,1,0,0,Medium,1,0,0
STU_077,2,0,0,Medium,1,0,0
STU_077,3,0,0,Medium,1,0,0
STU_078,1,0,0,Medium,0,3,0
STU_078,2,0,0,Medium,0,3,0
STU_078,3,0,0,Medium,0,3,0
STU_079,1,0,0,Low,1,3,0
STU_079,2,0,0,Low,1,3,0
STU_079,3,0,0,Low,1,3,0
STU_080,1,0,0,Medium,1,0,0
STU_080,2,0,0,Medium,1,0,0
STU_080,3,0,0,Medium,1,0,0
STU_081,1,1,4,High,0,3,1192
STU_081,2,1,19,High,0,3,2190
STU_081,3,1,19,High,0,3,1139
STU_082,1,0,0,Low,1,0,0
STU_082,2,0,0,Low,1,0,0
STU_082,3,0,0,Low,1,0,0
STU_083,1,0,0,Medium,1,2,0
STU_083,2,0,0,Medium,1,2,0
STU_083,3,0,0,Medium,1,2,0
STU_084,1,0,0,Medium,0,1,0
STU_084,2,0,0,Medium,0,1,0
STU_084,3,0,0,Medium,0,1,0
STU_085,1,0,0,High,1,2,0
STU_085,2,0,0,High,1,2,0
STU_085,3,0,0,High,1,2,0
STU_086,1,0,0,Low,0,2,0
STU_086,2,0,0,Low,0,2,0
STU_086,3,0,0,Low,0,2,0
STU_087,1,0,0,Medium,1,3,0
STU_087,2,0,0,Medium,1,3,0
STU_087,3,0,0,Medium,1,3,0
STU_088,1,1,3,Low,0,3,4335
STU_088,2,1,8,Low,0,3,1743
STU_088,3,1,22,Low,0,3,2767
STU_089,1,1,18,Medium,1,3,2012
STU_089,2,1,28,Medium,1,3,1949
STU_089,3,1,5,Medium,1,3,4761
STU_090,1,0,0,Medium,0,1,0
STU_090,2,0,0,Medium,0,1,0
STU_090,3,0,0,Medium,0,1,0
STU_091,1,0,0,Low,1,2,0
STU_091,2,0,0,Low,1,2,0
STU_091,3,0,0,Low,1,2,0
STU_092,1,0,0,Medium,0,1,0
STU_092,2,0,0,Medium,0,1,0
STU_092,3,0,0,Medium,0,1,0
STU_093,1,0,0,Medium,0,0,0
STU_093,2,0,0,Medium,0,0,0
STU_093,3,0,0,Medium,0,0,0
STU_094,1,0,0,Low,1,2,0
STU_094,2,0,0,Low,1,2,0
STU_094,3,0,0,Low,1,2,0
STU_095,1,0,0,Low,0,1,0
STU_095,2,0,0,Low,0,1,0
STU_095,3,0,0,Low,0,1,0
STU_096,1,0,0,Low,1,3,0
STU_096,2,0,0,Low,1,3,0
STU_096,3,0,0,Low,1,3,0
STU_097,1,0,0,High,0,3,0
STU_097,2,0,0,High,0,3,0
STU_097,3,0,0,High,0,3,0
STU_098,1,0,0,Medium,0,2,0
STU_098,2,0,0,Medium,0,2,0
STU_098,3,0,0,Medium,0,2,0
STU_099,1,1,22,High,0,2,4819
STU_099,2,1,15,High,0,2,2383
STU_099,3,1,13,High,0,2,4010
STU_100,1,0,0,Medium,1,0,0
STU_100,2,0,0,Medium,1,0,0
STU_100,3,0,0,Medium,1,0,0
STU_101,1,0,0,Medium,0,1,0
STU_101,2,0,0,Medium,0,1,0
STU_101,3,0,0,Medium,0,1,0
STU_102,1,0,0,Low,1,0,0
STU_102,2,0,0,Low,1,0,0
STU_102,3,0,0,Low,1,0,0
STU_103,1,0,0,Medium,0,3,0
STU_103,2,0,0,Medium,0,3,0
STU_103,3,0,0,Medium,0,3,0
STU_104,1,0,0,Low,0,1,0
STU_104,2,0,0,Low,0,1,0
STU_104,3,0,0,Low,0,1,0
STU_105,1,0,0,Medium,1,2,0
STU_105,2,0,0,Medium,1,2,0
STU_105,3,0,0,Medium,1,2,0
STU_106,1,1,18,Medium,1,2,3937
STU_106,2,1,16,Medium,1,2,4182
STU_106,3,1,3,Medium,1,2,3214
STU_107,1,0,0,Medium,1,0,0
STU_107,2,0,0,Medium,1,0,0
STU_107,3,0,0,Medium,1,0,0
STU_108,1,0,0,Low,0,3,0
STU_108,2,0,0,Low,0,3,0
STU_108,3,0,0,Low,0,3,0
STU_109,1,0,0,Medium,0,2,0
STU_109,2,0,0,Medium,0,2,0
STU_109,3,0,0,Medium,0,2,0
STU_110,1,1,19,Medium,0,0,472
STU_110,2,1,18,Medium,0,0,2749
STU_110,3,1,23,Medium,0,0,3872
STU_111,1,0,0,Medium,1,3,0
STU_111,2,0,0,Medium,1,3,0
STU_111,3,0,0,Medium,1,3,0
STU_112,1,0,0,Medium,0,1,0
STU_112,2,0,0,Medium,0,1,0
STU_112,3,0,0,Medium,0,1,0
STU_113,1,0,0,Medium,1,1,0
STU_113,2,0,0,Medium,1,1,0
STU_113,3,0,0,Medium,1,1,0
STU_114,1,1,23,High,0,1,3550
STU_114,2,1,1,High,0,1,443
STU_114,3,1,10,High,0,1,1127
STU_115,1,0,0,Medium,0,0,0
STU_115,2,0,0,Medium,0,0,0
STU_115,3,0,0,Medium,0,0,0
STU_116,1,0,0,Low,1,0,0
STU_116,2,0,0,Low,1,0,0
STU_116,3,0,0,Low,1,0,0
STU_117,1,0,0,High,1,1,0
STU_117,2,0,0,High,1,1,0
STU_117,3,0,0,High,1,1,0
STU_118,1,0,0,High,0,3,0
STU_118,2,0,0,High,0,3,0
STU_118,3,0,0,High,0,3,0
STU_119,1,0,0,Low,1,2,0
STU_119,2,0,0,Low,1,2,0
STU_119,3,0,0,Low,1,2,0
STU_120,1,0,0,Medium,1,3,0
STU_120,2,0,0,Medium,1,3,0
STU_120,3,0,0,Medium,1,3,0
STU_121,1,0,0,Medium,1,0,0
STU_121,2,0,0,Medium,1,0,0
STU_121,3,0,0,Medium,1,0,0
STU_122,1,0,0,Medium,0,0,0
STU_122,2,0,0,Medium,0,0,0
STU_122,3,0,0,Medium,0,0,0
STU_123,1,0,0,Medium,1,2,0
STU_123,2,0,0,Medium,1,2,0
STU_123,3,0,0,Medium,1,2,0
STU_124,1,0,0,Low,1,3,0
STU_124,2,0,0,Low,1,3,0
STU_124,3,0,0,Low,1,3,0
STU_125,1,1,12,Medium,1,0,919
STU_125,2,1,18,Medium,1,0,3054
STU_125,3,1,26,Medium,1,0,2704
STU_126,1,0,0,Low,1,0,0
STU_126,2,0,0,Low,1,0,0
STU_126,3,0,0,Low,1,0,0
STU_127,1,0,0,Low,0,3,0
STU_127,2,0,0,Low,0,3,0
STU_127,3,0,0,Low,0,3,0
STU_128,1,0,0,Medium,0,1,0
STU_128,2,0,0,Medium,0,1,0
STU_128,3,0,0,Medium,0,1,0
STU_129,1,0,0,Medium,1,2,0
STU_129,2,0,0,Medium,1,2,0
STU_129,3,0,0,Medium,1,2,0
STU_130,1,0,0,Medium,1,1,0
STU_130,2,0,0,Medium,1,1,0
STU_130,3,0,0,Medium,1,1,0
STU_131,1,0,0,Medium,0,3,0
STU_131,2,0,0,Medium,0,3,0
STU_131,3,0,0,Medium,0,3,0
STU_132,1,0,0,Low,1,3,0
STU_132,2,0,0,Low,1,3,0
STU_132,3,0,0,Low,1,3,0
STU_133,1,0,0,High,1,3,0
STU_133,2,0,0,High,1,3,0
STU_133,3,0,0,High,1,3,0
STU_134,1,1,26,Medium,0,0,568
STU_134,2,1,7,Medium,0,0,2488
STU_134,3,1,8,Medium,0,0,2109
STU_135,1,1,1,High,0,2,3962
STU_135,2,1,3,High,0,2,4653
STU_135,3,1,26,High,0,2,93
STU_136,1,0,0,Low,0,1,0
STU_136,2,0,0,Low,0,1,0
STU_136,3,0,0,Low,0,1,0
STU_137,1,2,85,Medium,1,0,509
STU_137,2,2,75,Medium,1,0,3285
STU_137,3,2,91,Medium,1,0,4461
STU_138,1,0,0,Medium,0,3,0
STU_138,2,0,0,Medium,0,3,0
STU_138,3,0,0,Medium,0,3,0
STU_139,1,0,0,Medium,0,3,0
STU_139,2,0,0,Medium,0,3,0
STU_139,3,0,0,Medium,0,3,0
STU_140,1,0,0,Low,0,2,0
STU_140,2,0,0,Low,0,2,0
STU_140,3,0,0,Low,0,2,0
STU_141,1,0,0,Medium,1,0,0
STU_141,2,0,0,Medium,1,0,0
STU_141,3,0,0,Medium,1,0,0
STU_142,1,0,0,Medium,1,3,0
STU_142,2,0,0,Medium,1,3,0
STU_142,3,0,0,Medium,1,3,0
STU_143,1,1,28,Low,1,1,3767
STU_143,2,1,21,Low,1,1,2223
STU_143,3,1,16,Low,1,1,4267
STU_144,1,0,0,Low,0,0,0
STU_144,2,0,0,Low,0,0,0
STU_144,3,0,0,Low,0,0,0
STU_145,1,0,0,High,1,2,0
STU_145,2,0,0,High,1,2,0
STU_145,3,0,0,High,1,2,0
STU_146,1,0,0,High,1,2,0
STU_146,2,0,0,High,1,2,0
STU_146,3,0,0,High,1,2,0
STU_147,1,0,0,Low,1,2,0
STU_147,2,0,0,Low,1,2,0
STU_147,3,0,0,Low,1,2,0
STU_148,1,2,79,Low,0,2,2772
STU_148,2,2,61,Low,0,2,2965
STU_148,3,2,84,Low,0,2,4793
STU_149,1,0,0,Medium,1,3,0
STU_149,2,0,0,Medium,1,3,0
STU_149,3,0,0,Medium,1,3,0
STU_150,1,1,13,Low,1,3,1945
STU_150,2,1,3,Low,1,3,2696
STU_150,3,1,28,Low,1,3,1672
STU_151,1,0,0,High,1,0,0
STU_151,2,0,0,High,1,0,0
STU_151,3,0,0,High,1,0,0
STU_152,1,1,14,High,1,0,3566
STU_152,2,1,15,High,1,0,3533
STU_152,3,1,16,High,1,0,1808
STU_153,1,0,0,Medium,0,3,0
STU_153,2,0,0,Medium,0,3,0
STU_153,3,0,0,Medium,0,3,0
STU_154,1,0,0,Medium,1,3,0
STU_154,2,0,0,Medium,1,3,0
STU_154,3,0,0,Medium,1,3,0
STU_155,1,2,79,High,1,1,2628
STU_155,2,2,61,High,1,1,2994
STU_155,3,2,85,High,1,1,1789
STU_156,1,1,27,Low,0,3,107
STU_156,2,1,13,Low,0,3,4942
STU_156,3,1,23,Low,0,3,2517
STU_157,1,0,0,High,0,0,0
STU_157,2,0,0,High,0,0,0
STU_157,3,0,0,High,0,0,0
STU_158,1,2,104,Low,0,3,2890
STU_158,2,2,81,Low,0,3,562
STU_158,3,2,105,Low,0,3,234
STU_159,1,0,0,Medium,1,3,0
STU_159,2,0,0,Medium,1,3,0
STU_159,3,0,0,Medium,1,3,0
STU_160,1,0,0,Low,1,1,0
STU_160,2,0,0,Low,1,1,0
STU_160,3,0,0,Low,1,1,0
STU_161,1,0,0,Medium,1,1,0
STU_161,2,0,0,Medium,1,1,0
STU_161,3,0,0,Medium,1,1,0
STU_162,1,0,0,Low,1,0,0
STU_162,2,0,0,Low,1,0,0
STU_162,3,0,0,Low,1,0,0
STU_163,1,0,0,Medium,1,0,0
STU_163,2,0,0,Medium,1,0,0
STU_163,3,0,0,Medium,1,0,0
STU_164,1,0,0,Medium,0,0,0
STU_164,2,0,0,Medium,0,0,0
STU_164,3,0,0,Medium,0,0,0
STU_165,1,2,64,Low,1,0,1325
STU_165,2,2,75,Low,1,0,656
STU_165,3,2,102,Low,1,0,1269
