student_id,term,status,days_since_last_payment,family_income_bracket,transport_user,sibling_count,total_outstanding
STU_166,1,0,0,Medium,0,1,0
STU_166,2,0,0,Medium,0,1,0
STU_166,3,0,0,Medium,0,1,0
STU_167,1,0,0,Medium,0,1,0
STU_167,2,0,0,Medium,0,1,0
STU_167,3,0,0,Medium,0,1,0
STU_168,1,0,0,High,0,1,0
STU_168,2,0,0,High,0,1,0
STU_168,3,0,0,High,0,1,0
STU_169,1,1,18,Low,0,3,2354
STU_169,2,1,27,Low,0,3,1191
STU_169,3,1,11,Low,0,3,1852
STU_170,1,0,0,Medium,1,1,0
STU_170,2,0,0,Medium,1,1,0
STU_170,3,0,0,Medium,1,1,0
STU_171,1,0,0,High,1,3,0
STU_171,2,0,0,High,1,3,0
STU_171,3,0,0,High,1,3,0
STU_172,1,0,0,Medium,0,1,0
STU_172,2,0,0,Medium,0,1,0
STU_172,3,0,0,Medium,0,1,0
STU_173,1,0,0,Low,1,3,0
STU_173,2,0,0,Low,1,3,0
STU_173,3,0,0,Low,1,3,0
STU_174,1,0,0,Low,0,2,0
STU_174,2,0,0,Low,0,2,0
STU_174,3,0,0,Low,0,2,0
STU_175,1,0,0,Low,1,3,0
STU_175,2,0,0,Low,1,3,0
STU_175,3,0,0,Low,1,3,0
STU_176,1,2,89,High,0,1,19
STU_176,2,2,85,High,0,1,865
STU_176,3,2,105,High,0,1,821
STU_177,1,1,20,High,0,1,2276
STU_177,2,1,20,High,0,1,2565
STU_177,3,1,3,High,0,1,1287
STU_178,1,0,0,Low,0,2,0
STU_178,2,0,0,Low,0,2,0
STU_178,3,0,0,Low,0,2,0
STU_179,1,0,0,Low,0,3,0
STU_179,2,0,0,Low,0,3,0
STU_179,3,0,0,Low,0,3,0
STU_180,1,0,0,Low,0,2,0
STU_180,2,0,0,Low,0,2,0
STU_180,3,0,0,Low,0,2,0
STU_181,1,0,0,Medium,0,1,0
STU_181,2,0,0,Medium,0,1,0
STU_181,3,0,0,Medium,0,1,0
STU_182,1,0,0,Medium,0,1,0
STU_182,2,0,0,Medium,0,1,0
STU_182,3,0,0,Medium,0,1,0
STU_183,1,2,106,Low,1,2,536
STU_183,2,2,87,Low,1,2,2200
STU_183,3,2,90,Low,1,2,3914
STU_184,1,0,0,Medium,1,2,0
STU_184,2,0,0,Medium,1,2,0
STU_184,3,0,0,Medium,1,2,0
STU_185,1,0,0,High,1,0,0
STU_185,2,0,0,High,1,0,0
STU_185,3,0,0,High,1,0,0
STU_186,1,0,0,Medium,0,0,0
STU_186,2,0,0,Medium,0,0,0
STU_186,3,0,0,Medium,0,0,0
STU_187,1,0,0,Low,1,2,0
STU_187,2,0,0,Low,1,2,0
STU_187,3,0,0,Low,1,2,0
STU_188,1,0,0,Medium,1,3,0
STU_188,2,0,0,Medium,1,3,0
STU_188,3,0,0,Medium,1,3,0
STU_189,1,0,0,Medium,0,1,0
STU_189,2,0,0,Medium,0,1,0
STU_189,3,0,0,Medium,0,1,0
STU_190,1,0,0,Low,1,1,0
STU_190,2,0,0,Low,1,1,0
STU_190,3,0,0,Low,1,1,0
STU_191,1,0,0,Medium,0,3,0
STU_191,2,0,0,Medium,0,3,0
STU_191,3,0,0,Medium,0,3,0
STU_192,1,0,0,Low,1,1,0
STU_192,2,0,0,Low,1,1,0
STU_192,3,0,0,Low,1,1,0
STU_193,1,0,0,Low,1,2,0
STU_193,2,0,0,Low,1,2,0
STU_193,3,0,0,Low,1,2,0
STU_194,1,1,10,High,0,2,2864
STU_194,2,1,18,High,0,2,919
STU_194,3,1,6,High,0,2,4764
STU_195,1,0,0,Low,1,2,0
STU_195,2,0,0,Low,1,2,0
STU_195,3,0,0,Low,1,2,0
STU_196,1,0,0,Medium,0,1,0
STU_196,2,0,0,Medium,0,1,0
STU_196,3,0,0,Medium,0,1,0
STU_197,1,1,19,Low,1,0,3206
STU_197,2,1,9,Low,1,0,3638
STU_197,3,1,28,Low,1,0,4341
STU_198,1,0,0,High,1,0,0
STU_198,2,0,0,High,1,0,0
STU_198,3,0,0,High,1,0,0
STU_199,1,1,9,Low,1,0,4441
STU_199,2,1,11,Low,1,0,1432
STU_199,3,1,4,Low,1,0,2050
STU_200,1,0,0,Medium,1,3,0
STU_200,2,0,0,Medium,1,3,0
STU_200,3,0,0,Medium,1,3,0
STU_201,1,2,61,Medium,0,0,4773
STU_201,2,2,61,Medium,0,0,3310
STU_201,3,2,64,Medium,0,0,4981
STU_202,1,0,0,High,1,0,0
STU_202,2,0,0,High,1,0,0
STU_202,3,0,0,High,1,0,0
STU_203,1,0,0,Low,0,2,0
STU_203,2,0,0,Low,0,2,0
STU_203,3,0,0,Low,0,2,0
STU_204,1,0,0,Medium,1,0,0
STU_204,2,0,0,Medium,1,0,0
STU_204,3,0,0,Medium,1,0,0
STU_205,1,0,0,Medium,0,3,0
STU_205,2,0,0,Medium,0,3,0
STU_205,3,0,0,Medium,0,3,0
STU_206,1,1,6,Medium,1,0,24
STU_206,2,1,12,Medium,1,0,1095
STU_206,3,1,28,Medium,1,0,2645
STU_207,1,0,0,Medium,1,3,0
STU_207,2,0,0,Medium,1,3,0
STU_207,3,0,0,Medium,1,3,0
STU_208,1,1,13,Medium,1,2,2960
STU_208,2,1,4,Medium,1,2,2088
STU_208,3,1,27,Medium,1,2,4217
STU_209,1,0,0,High,1,3,0
STU_209,2,0,0,High,1,3,0
STU_209,3,0,0,High,1,3,0
STU_210,1,1,9,Medium,0,2,4358
STU_210,2,1,19,Medium,0,2,4924
STU_210,3,1,10,Medium,0,2,835
STU_211,1,0,0,Medium,0,1,0
STU_211,2,0,0,Medium,0,1,0
STU_211,3,0,0,Medium,0,1,0
STU_212,1,0,0,Medium,0,0,0
STU_212,2,0,0,Medium,0,0,0
STU_212,3,0,0,Medium,0,0,0
STU_213,1,0,0,High,1,1,0
STU_213,2,0,0,High,1,1,0
STU_213,3,0,0,High,1,1,0
STU_214,1,0,0,High,1,3,0
STU_214,2,0,0,High,1,3,0
STU_214,3,0,0,High,1,3,0
STU_215,1,0,0,High,1,1,0
STU_215,2,0,0,High,1,1,0
STU_215,3,0,0,High,1,1,0
STU_216,1,0,0,High,1,0,0
STU_216,2,0,0,High,1,0,0
STU_216,3,0,0,High,1,0,0
STU_217,1,2,78,High,1,2,1080
STU_217,2,2,102,High,1,2,2342
STU_217,3,2,93,High,1,2,3186
STU_218,1,0,0,High,1,1,0
STU_218,2,0,0,High,1,1,0
STU_218,3,0,0,High,1,1,0
STU_219,1,1,15,Medium,1,3,2440
STU_219,2,1,3,Medium,1,3,2481
STU_219,3,1,6,Medium,1,3,2842
STU_220,1,0,0,High,1,0,0
STU_220,2,0,0,High,1,0,0
STU_220,3,0,0,High,1,0,0
STU_221,1,0,0,High,1,2,0
STU_221,2,0,0,High,1,2,0
STU_221,3,0,0,High,1,2,0
STU_222,1,0,0,Medium,1,0,0
STU_222,2,0,0,Medium,1,0,0
STU_222,3,0,0,Medium,1,0,0
STU_223,1,0,0,Low,1,0,0
STU_223,2,0,0,Low,1,0,0
STU_223,3,0,0,Low,1,0,0
STU_224,1,0,0,Low,0,2,0
STU_224,2,0,0,Low,0,2,0
STU_224,3,0,0,Low,0,2,0
STU_225,1,0,0,Medium,0,2,0
STU_225,2,0,0,Medium,0,2,0
STU_225,3,0,0,Medium,0,2,0
STU_226,1,0,0,Medium,1,0,0
STU_226,2,0,0,Medium,1,0,0
STU_226,3,0,0,Medium,1,0,0
STU_227,1,1,4,Low,1,1,3769
STU_227,2,1,20,Low,1,1,2113
STU_227,3,1,16,Low,1,1,1121
STU_228,1,0,0,High,1,3,0
STU_228,2,0,0,High,1,3,0
STU_228,3,0,0,High,1,3,0
STU_229,1,0,0,Low,1,0,0
STU_229,2,0,0,Low,1,0,0
STU_229,3,0,0,Low,1,0,0
STU_230,1,1,17,Low,1,3,2724
STU_230,2,1,22,Low,1,3,3293
STU_230,3,1,7,Low,1,3,829
STU_231,1,0,0,Low,0,2,0
STU_231,2,0,0,Low,0,2,0
STU_231,3,0,0,Low,0,2,0
STU_232,1,1,17,Medium,0,0,2849
STU_232,2,1,16,Medium,0,0,3937
STU_232,3,1,22,Medium,0,0,4382
STU_233,1,1,19,Low,1,1,3404
STU_233,2,1,2,Low,1,1,3851
STU_233,3,1,27,Low,1,1,3534
STU_234,1,0,0,Low,0,1,0
STU_234,2,0,0,Low,0,1,0
STU_234,3,0,0,Low,0,1,0
STU_235,1,0,0,Low,1,1,0
STU_235,2,0,0,Low,1,1,0
STU_235,3,0,0,Low,1,1,0
STU_236,1,0,0,Low,1,2,0
STU_236,2,0,0,Low,1,2,0
STU_236,3,0,0,Low,1,2,0
STU_237,1,0,0,Medium,0,2,0
STU_237,2,0,0,Medium,0,2,0
STU_237,3,0,0,Medium,0,2,0
STU_238,1,0,0,Low,1,1,0
STU_238,2,0,0,Low,1,1,0
STU_238,3,0,0,Low,1,1,0
STU_239,1,0,0,Low,1,3,0
STU_239,2,0,0,Low,1,3,0
STU_239,3,0,0,Low,1,3,0
STU_240,1,0,0,Low,1,2,0
STU_240,2,0,0,Low,1,2,0
STU_240,3,0,0,Low,1,2,0
STU_241,1,2,73,Medium,0,0,139
STU_241,2,2,99,Medium,0,0,2635
STU_241,3,2,75,Medium,0,0,778
STU_242,1,0,0,Medium,0,1,0
STU_242,2,0,0,Medium,0,1,0
STU_242,3,0,0,Medium,0,1,0
STU_243,1,0,0,High,0,0,0
STU_243,2,0,0,High,0,0,0
STU_243,3,0,0,High,0,0,0
STU_244,1,0,0,Medium,1,2,0
STU_244,2,0,0,Medium,1,2,0
STU_244,3,0,0,Medium,1,2,0
STU_245,1,0,0,Low,0,2,0
STU_245,2,0,0,Low,0,2,0
STU_245,3,0,0,Low,0,2,0
STU_246,1,0,0,Medium,1,1,0
STU_246,2,0,0,Medium,1,1,0
STU_246,3,0,0,Medium,1,1,0
STU_247,1,0,0,Medium,1,1,0
STU_247,2,0,0,Medium,1,1,0
STU_247,3,0,0,Medium,1,1,0
STU_248,1,0,0,Medium,1,1,0
STU_248,2,0,0,Medium,1,1,0
STU_248,3,0,0,Medium,1,1,0
STU_249,1,0,0,Medium,0,2,0
STU_249,2,0,0,Medium,0,2,0
STU_249,3,0,0,Medium,0,2,0
STU_250,1,0,0,High,0,2,0
STU_250,2,0,0,High,0,2,0
STU_250,3,0,0,High,0,2,0
STU_251,1,0,0,Medium,0,0,0
STU_251,2,0,0,Medium,0,0,0
STU_251,3,0,0,Medium,0,0,0
STU_252,1,0,0,Medium,1,2,0
STU_252,2,0,0,Medium,1,2,0
STU_252,3,0,0,Medium,1,2,0
STU_253,1,1,9,High,1,1,866
STU_253,2,1,14,High,1,1,4828
STU_253,3,1,29,High,1,1,2523
STU_254,1,1,28,Medium,0,3,1177
STU_254,2,1,18,Medium,0,3,2395
STU_254,3,1,6,Medium,0,3,2942
STU_255,1,1,22,Low,1,0,3847
STU_255,2,1,20,Low,1,0,4374
STU_255,3,1,12,Low,1,0,155
STU_256,1,0,0,Medium,0,0,0
STU_256,2,0,0,Medium,0,0,0
STU_256,3,0,0,Medium,0,0,0
STU_257,1,0,0,Medium,1,0,0
STU_257,2,0,0,Medium,1,0,0
STU_257,3,0,0,Medium,1,0,0
STU_258,1,0,0,Medium,1,1,0
STU_258,2,0,0,Medium,1,1,0
STU_258,3,0,0,Medium,1,1,0
STU_259,1,1,15,Low,1,1,2020
STU_259,2,1,19,Low,1,1,3061
STU_259,3,1,27,Low,1,1,1894
STU_260,1,0,0,Medium,1,2,0
STU_260,2,0,0,Medium,1,2,0
STU_260,3,0,0,Medium,1,2,0
STU_261,1,0,0,Medium,1,2,0
STU_261,2,0,0,Medium,1,2,0
STU_261,3,0,0,Medium,1,2,0
STU_262,1,1,9,Medium,1,1,1092
STU_262,2,1,1,Medium,1,1,2974
STU_262,3,1,20,Medium,1,1,1335
STU_263,1,0,0,High,0,1,0
STU_263,2,0,0,High,0,1,0
STU_263,3,0,0,High,0,1,0
STU_264,1,2,105,Medium,1,3,3598
STU_264,2,2,114,Medium,1,3,4769
STU_264,3,2,116,Medium,1,3,1923
STU_265,1,0,0,Medium,1,1,0
STU_265,2,0,0,Medium,1,1,0
STU_265,3,0,0,Medium,1,1,0
STU_266,1,0,0,High,0,2,0
STU_266,2,0,0,High,0,2,0
STU_266,3,0,0,High,0,2,0
STU_267,1,1,7,Low,1,2,3177
STU_267,2,1,13,Low,1,2,2000
STU_267,3,1,24,Low,1,2,4248
STU_268,1,0,0,Low,0,1,0
STU_268,2,0,0,Low,0,1,0
STU_268,3,0,0,Low,0,1,0
STU_269,1,0,0,Medium,0,3,0
STU_269,2,0,0,Medium,0,3,0
STU_269,3,0,0,Medium,0,3,0
STU_270,1,0,0,High,0,2,0
STU_270,2,0,0,High,0,2,0
STU_270,3,0,0,High,0,2,0
STU_271,1,0,0,High,0,3,0
STU_271,2,0,0,High,0,3,0
STU_271,3,0,0,High,0,3,0
STU_272,1,1,13,High,0,2,222
STU_272,2,1,8,High,0,2,4784
STU_272,3,1,17,High,0,2,3204
STU_273,1,0,0,Medium,0,0,0
STU_273,2,0,0,Medium,0,0,0
STU_273,3,0,0,Medium,0,0,0
STU_274,1,0,0,Low,0,1,0
STU_274,2,0,0,Low,0,1,0
STU_274,3,0,0,Low,0,1,0
STU_275,1,1,16,Medium,0,3,229
STU_275,2,1,29,Medium,0,3,2799
STU_275,3,1,16,Medium,0,3,2614
STU_276,1,0,0,Medium,1,2,0
STU_276,2,0,0,Medium,1,2,0
STU_276,3,0,0,Medium,1,2,0
STU_277,1,0,0,Medium,0,0,0
STU_277,2,0,0,Medium,0,0,0
STU_277,3,0,0,Medium,0,0,0
STU_278,1,0,0,Medium,0,2,0
STU_278,2,0,0,Medium,0,2,0
STU_278,3,0,0,Medium,0,2,0
STU_279,1,0,0,Medium,0,1,0
STU_279,2,0,0,Medium,0,1,0
STU_279,3,0,0,Medium,0,1,0
STU_280,1,0,0,High,1,2,0
STU_280,2,0,0,High,1,2,0
STU_280,3,0,0,High,1,2,0
STU_281,1,0,0,High,0,0,0
STU_281,2,0,0,High,0,0,0
STU_281,3,0,0,High,0,0,0
STU_282,1,0,0,Medium,0,2,0
STU_282,2,0,0,Medium,0,2,0
STU_282,3,0,0,Medium,0,2,0
STU_283,1,0,0,Medium,1,1,0
STU_283,2,0,0,Medium,1,1,0
STU_283,3,0,0,Medium,1,1,0
STU_284,1,0,0,Low,0,1,0
STU_284,2,0,0,Low,0,1,0
STU_284,3,0,0,Low,0,1,0
STU_285,1,0,0,Medium,1,0,0
STU_285,2,0,0,Medium,1,0,0
STU_285,3,0,0,Medium,1,0,0
STU_286,1,0,0,High,1,0,0
STU_286,2,0,0,High,1,0,0
STU_286,3,0,0,High,1,0,0
STU_287,1,0,0,Low,0,0,0
STU_287,2,0,0,Low,0,0,0
STU_287,3,0,0,Low,0,0,0
STU_288,1,0,0,Medium,1,1,0
STU_288,2,0,0,Medium,1,1,0
STU_288,3,0,0,Medium,1,1,0
STU_289,1,0,0,Medium,0,2,0
STU_289,2,0,0,Medium,0,2,0
STU_289,3,0,0,Medium,0,2,0
STU_290,1,0,0,Low,0,0,0
STU_290,2,0,0,Low,0,0,0
STU_290,3,0,0,Low,0,0,0
STU_291,1,0,0,High,1,1,0
STU_291,2,0,0,High,1,1,0
STU_291,3,0,0,High,1,1,0
STU_292,1,1,8,Low,1,3,1796
STU_292,2,1,13,Low,1,3,2188
STU_292,3,1,5,Low,1,3,992
STU_293,1,0,0,High,0,1,0
STU_293,2,0,0,High,0,1,0
STU_293,3,0,0,High,0,1,0
STU_294,1,0,0,Low,1,2,0
STU_294,2,0,0,Low,1,2,0
STU_294,3,0,0,Low,1,2,0
STU_295,1,0,0,Medium,0,0,0
STU_295,2,0,0,Medium,0,0,0
STU_295,3,0,0,Medium,0,0,0
STU_296,1,1,20,Low,1,1,2032
STU_296,2,1,3,Low,1,1,1896
STU_296,3,1,6,Low,1,1,640
STU_297,1,0,0,Medium,1,0,0
STU_297,2,0,0,Medium,1,0,0
STU_297,3,0,0,Medium,1,0,0
STU_298,1,0,0,Medium,0,3,0
STU_298,2,0,0,Medium,0,3,0
STU_298,3,0,0,Medium,0,3,0
STU_299,1,1,15,Medium,1,2,611
STU_299,2,1,17,Medium,1,2,1138
STU_299,3,1,5,Medium,1,2,1035
STU_300,1,0,0,Medium,1,1,0
STU_300,2,0,0,Medium,1,1,0
STU_300,3,0,0,Medium,1,1,0
STU_301,1,1,1,Medium,0,3,2509
STU_301,2,1,21,Medium,0,3,3392
STU_301,3,1,1,Medium,0,3,4442
STU_302,1,1,1,Low,0,2,3677
STU_302,2,1,25,Low,0,2,3161
STU_302,3,1,18,Low,0,2,774
STU_303,1,1,27,Medium,0,1,380
STU_303,2,1,23,Medium,0,1,1989
STU_303,3,1,29,Medium,0,1,1970
STU_304,1,0,0,Medium,1,0,0
STU_304,2,0,0,Medium,1,0,0
STU_304,3,0,0,Medium,1,0,0
STU_305,1,0,0,Medium,0,1,0
STU_305,2,0,0,Medium,0,1,0
STU_305,3,0,0,Medium,0,1,0
STU_306,1,0,0,Medium,0,1,0
STU_306,2,0,0,Medium,0,1,0
STU_306,3,0,0,Medium,0,1,0
STU_307,1,0,0,High,1,2,0
STU_307,2,0,0,High,1,2,0
STU_307,3,0,0,High,1,2,0
STU_308,1,0,0,Medium,0,0,0
STU_308,2,0,0,Medium,0,0,0
STU_308,3,0,0,Medium,0,0,0
STU_309,1,0,0,High,1,3,0
STU_309,2,0,0,High,1,3,0
STU_309,3,0,0,High,1,3,0
STU_310,1,0,0,Medium,1,2,0
STU_310,2,0,0,Medium,1,2,0
STU_310,3,0,0,Medium,1,2,0
STU_311,1,0,0,Medium,0,1,0
STU_311,2,0,0,Medium,0,1,0
STU_311,3,0,0,Medium,0,1,0
STU_312,1,0,0,High,1,1,0
STU_312,2,0,0,High,1,1,0
STU_312,3,0,0,High,1,1,0
STU_313,1,0,0,Low,1,2,0
STU_313,2,0,0,Low,1,2,0
STU_313,3,0,0,Low,1,2,0
STU_314,1,0,0,Low,1,0,0
STU_314,2,0,0,Low,1,0,0
STU_314,3,0,0,Low,1,0,0
STU_315,1,0,0,Medium,1,3,0
STU_315,2,0,0,Medium,1,3,0
STU_315,3,0,0,Medium,1,3,0
STU_316,1,0,0,Medium,1,2,0
STU_316,2,0,0,Medium,1,2,0
STU_316,3,0,0,Medium,1,2,0
STU_317,1,1,14,Medium,1,3,4530
STU_317,2,1,15,Medium,1,3,2525
STU_317,3,1,17,Medium,1,3,3077
STU_318,1,0,0,Medium,1,0,0
STU_318,2,0,0,Medium,1,0,0
STU_318,3,0,0,Medium,1,0,0
STU_319,1,0,0,Low,0,0,0
STU_319,2,0,0,Low,0,0,0
STU_319,3,0,0,Low,0,0,0
STU_320,1,0,0,High,0,3,0
STU_320,2,0,0,High,0,3,0
STU_320,3,0,0,High,0,3,0
STU_321,1,1,5,Low,0,0,2201
STU_321,2,1,4,Low,0,0,4327
STU_321,3,1,27,Low,0,0,2055
STU_322,1,0,0,Low,1,2,0
STU_322,2,0,0,Low,1,2,0
STU_322,3,0,0,Low,1,2,0
STU_323,1,0,0,Medium,1,1,0
STU_323,2,0,0,Medium,1,1,0
STU_323,3,0,0,Medium,1,1,0
STU_324,1,0,0,Low,0,0,0
STU_324,2,0,0,Low,0,0,0
STU_324,3,0,0,Low,0,0,0
STU_325,1,0,0,Low,1,2,0
STU_325,2,0,0,Low,1,2,0
STU_325,3,0,0,Low,1,2,0
STU_326,1,0,0,Low,1,1,0
STU_326,2,0,0,Low,1,1,0
STU_326,3,0,0,Low,1,1,0
STU_327,1,0,0,Low,1,1,0
STU_327,2,0,0,Low,1,1,0
STU_327,3,0,0,Low,1,1,0
STU_328,1,0,0,Medium,0,3,0
STU_328,2,0,0,Medium,0,3,0
STU_328,3,0,0,Medium,0,3,0
STU_329,1,0,0,High,1,0,0
STU_329,2,0,0,High,1,0,0
STU_329,3,0,0,High,1,0,0
STU_330,1,0,0,Low,0,1,0
STU_330,2,0,0,Low,0,1,0
STU_330,3,0,0,Low,0,1,0
STU_331,1,0,0,Medium,0,0,0
STU_331,2,0,0,Medium,0,0,0
STU_331,3,0,0,Medium,0,0,0
STU_332,1,0,0,Low,1,3,0
STU_332,2,0,0,Low,1,3,0
STU_332,3,0,0,Low,1,3,0
STU_333,1,0,0,Medium,0,3,0
STU_333,2,0,0,Medium,0,3,0
STU_333,3,0,0,Medium,0,3,0
STU_334,1,0,0,Medium,0,1,0
