student_id,term,status,days_since_last_payment,family_income_bracket,transport_user,sibling_count,total_outstanding
STU_334,2,0,0,Medium,0,1,0
STU_334,3,0,0,Medium,0,1,0
STU_335,1,0,0,Medium,1,0,0
STU_335,2,0,0,Medium,1,0,0
STU_335,3,0,0,Medium,1,0,0
STU_336,1,2,76,Medium,1,3,4974
STU_336,2,2,117,Medium,1,3,2714
STU_336,3,2,60,Medium,1,3,3958
STU_337,1,0,0,Medium,1,1,0
STU_337,2,0,0,Medium,1,1,0
STU_337,3,0,0,Medium,1,1,0
STU_338,1,0,0,Medium,1,3,0
STU_338,2,0,0,Medium,1,3,0
STU_338,3,0,0,Medium,1,3,0
STU_339,1,0,0,Medium,1,1,0
STU_339,2,0,0,Medium,1,1,0
STU_339,3,0,0,Medium,1,1,0
STU_340,1,0,0,Low,0,1,0
STU_340,2,0,0,Low,0,1,0
STU_340,3,0,0,Low,0,1,0
STU_341,1,0,0,High,0,1,0
STU_341,2,0,0,High,0,1,0
STU_341,3,0,0,High,0,1,0
STU_342,1,0,0,Medium,1,3,0
STU_342,2,0,0,Medium,1,3,0
STU_342,3,0,0,Medium,1,3,0
STU_343,1,0,0,Low,1,1,0
STU_343,2,0,0,Low,1,1,0
STU_343,3,0,0,Low,1,1,0
STU_344,1,0,0,Medium,1,3,0
STU_344,2,0,0,Medium,1,3,0
STU_344,3,0,0,Medium,1,3,0
STU_345,1,1,21,Medium,0,0,3821
STU_345,2,1,11,Medium,0,0,1220
STU_345,3,1,1,Medium,0,0,4455
STU_346,1,0,0,High,0,2,0
STU_346,2,0,0,High,0,2,0
STU_346,3,0,0,High,0,2,0
STU_347,1,0,0,High,1,1,0
STU_347,2,0,0,High,1,1,0
STU_347,3,0,0,High,1,1,0
STU_348,1,0,0,Low,1,1,0
STU_348,2,0,0,Low,1,1,0
STU_348,3,0,0,Low,1,1,0
STU_349,1,0,0,Medium,1,1,0
STU_349,2,0,0,Medium,1,1,0
STU_349,3,0,0,Medium,1,1,0
STU_350,1,0,0,Low,1,0,0
STU_350,2,0,0,Low,1,0,0
STU_350,3,0,0,Low,1,0,0
STU_351,1,0,0,Medium,0,1,0
STU_351,2,0,0,Medium,0,1,0
STU_351,3,0,0,Medium,0,1,0
STU_352,1,0,0,Low,0,0,0
STU_352,2,0,0,Low,0,0,0
STU_352,3,0,0,Low,0,0,0
STU_353,1,0,0,High,1,2,0
STU_353,2,0,0,High,1,2,0
STU_353,3,0,0,High,1,2,0
STU_354,1,0,0,Medium,1,1,0
STU_354,2,0,0,Medium,1,1,0
STU_354,3,0,0,Medium,1,1,0
STU_355,1,0,0,Medium,1,2,0
STU_355,2,0,0,Medium,1,2,0
STU_355,3,0,0,Medium,1,2,0
STU_356,1,0,0,Low,1,1,0
STU_356,2,0,0,Low,1,1,0
STU_356,3,0,0,Low,1,1,0
STU_357,1,0,0,Medium,1,1,0
STU_357,2,0,0,Medium,1,1,0
STU_357,3,0,0,Medium,1,1,0
STU_358,1,0,0,Low,1,3,0
STU_358,2,0,0,Low,1,3,0
STU_358,3,0,0,Low,1,3,0
STU_359,1,0,0,Medium,1,2,0
STU_359,2,0,0,Medium,1,2,0
STU_359,3,0,0,Medium,1,2,0
STU_360,1,0,0,Low,1,2,0
STU_360,2,0,0,Low,1,2,0
STU_360,3,0,0,Low,1,2,0
STU_361,1,0,0,Low,0,0,0
STU_361,2,0,0,Low,0,0,0
STU_361,3,0,0,Low,0,0,0
STU_362,1,0,0,Medium,1,3,0
STU_362,2,0,0,Medium,1,3,0
STU_362,3,0,0,Medium,1,3,0
STU_363,1,0,0,Medium,1,0,0
STU_363,2,0,0,Medium,1,0,0
STU_363,3,0,0,Medium,1,0,0
STU_364,1,0,0,Medium,1,2,0
STU_364,2,0,0,Medium,1,2,0
STU_364,3,0,0,Medium,1,2,0
STU_365,1,0,0,High,1,1,0
STU_365,2,0,0,High,1,1,0
STU_365,3,0,0,High,1,1,0
STU_366,1,0,0,Medium,1,0,0
STU_366,2,0,0,Medium,1,0,0
STU_366,3,0,0,Medium,1,0,0
STU_367,1,0,0,High,0,0,0
STU_367,2,0,0,High,0,0,0
STU_367,3,0,0,High,0,0,0
STU_368,1,0,0,High,1,0,0
STU_368,2,0,0,High,1,0,0
STU_368,3,0,0,High,1,0,0
STU_369,1,1,19,Medium,0,2,4607
STU_369,2,1,19,Medium,0,2,3059
STU_369,3,1,15,Medium,0,2,4391
STU_370,1,1,25,Medium,0,2,504
STU_370,2,1,1,Medium,0,2,262
STU_370,3,1,26,Medium,0,2,785
STU_371,1,0,0,Low,1,0,0
STU_371,2,0,0,Low,1,0,0
STU_371,3,0,0,Low,1,0,0
STU_372,1,0,0,Medium,1,3,0
STU_372,2,0,0,Medium,1,3,0
STU_372,3,0,0,Medium,1,3,0
STU_373,1,1,23,Medium,1,3,1
STU_373,2,1,4,Medium,1,3,2340
STU_373,3,1,24,Medium,1,3,4243
STU_374,1,0,0,High,0,1,0
STU_374,2,0,0,High,0,1,0
STU_374,3,0,0,High,0,1,0
STU_375,1,0,0,Low,1,1,0
STU_375,2,0,0,Low,1,1,0
STU_375,3,0,0,Low,1,1,0
STU_376,1,0,0,Low,0,3,0
STU_376,2,0,0,Low,0,3,0
STU_376,3,0,0,Low,0,3,0
STU_377,1,0,0,Low,0,3,0
STU_377,2,0,0,Low,0,3,0
STU_377,3,0,0,Low,0,3,0
STU_378,1,0,0,High,1,3,0
STU_378,2,0,0,High,1,3,0
STU_378,3,0,0,High,1,3,0
STU_379,1,0,0,Medium,1,1,0
STU_379,2,0,0,Medium,1,1,0
STU_379,3,0,0,Medium,1,1,0
STU_380,1,0,0,Medium,1,0,0
STU_380,2,0,0,Medium,1,0,0
STU_380,3,0,0,Medium,1,0,0
STU_381,1,1,12,Low,0,1,1017
STU_381,2,1,2,Low,0,1,1637
STU_381,3,1,12,Low,0,1,4079
STU_382,1,0,0,Medium,0,1,0
STU_382,2,0,0,Medium,0,1,0
STU_382,3,0,0,Medium,0,1,0
STU_383,1,0,0,Low,1,0,0
STU_383,2,0,0,Low,1,0,0
STU_383,3,0,0,Low,1,0,0
STU_384,1,0,0,Low,1,2,0
STU_384,2,0,0,Low,1,2,0
STU_384,3,0,0,Low,1,2,0
STU_385,1,0,0,High,1,3,0
STU_385,2,0,0,High,1,3,0
STU_385,3,0,0,High,1,3,0
STU_386,1,0,0,High,1,1,0
STU_386,2,0,0,High,1,1,0
STU_386,3,0,0,High,1,1,0
STU_387,1,0,0,High,1,2,0
STU_387,2,0,0,High,1,2,0
STU_387,3,0,0,High,1,2,0
STU_388,1,0,0,Medium,1,0,0
STU_388,2,0,0,Medium,1,0,0
STU_388,3,0,0,Medium,1,0,0
STU_389,1,0,0,High,1,1,0
STU_389,2,0,0,High,1,1,0
STU_389,3,0,0,High,1,1,0
STU_390,1,2,97,Medium,0,2,2574
STU_390,2,2,97,Medium,0,2,3531
STU_390,3,2,119,Medium,0,2,662
STU_391,1,0,0,Medium,1,1,0
STU_391,2,0,0,Medium,1,1,0
STU_391,3,0,0,Medium,1,1,0
STU_392,1,0,0,Medium,0,0,0
STU_392,2,0,0,Medium,0,0,0
STU_392,3,0,0,Medium,0,0,0
STU_393,1,0,0,Medium,1,3,0
STU_393,2,0,0,Medium,1,3,0
STU_393,3,0,0,Medium,1,3,0
STU_394,1,1,12,Medium,0,2,524
STU_394,2,1,5,Medium,0,2,1519
STU_394,3,1,1,Medium,0,2,3435
STU_395,1,0,0,Medium,0,1,0
STU_395,2,0,0,Medium,0,1,0
STU_395,3,0,0,Medium,0,1,0
STU_396,1,0,0,Low,1,0,0
STU_396,2,0,0,Low,1,0,0
STU_396,3,0,0,Low,1,0,0
STU_397,1,0,0,Low,1,3,0
STU_397,2,0,0,Low,1,3,0
STU_397,3,0,0,Low,1,3,0
STU_398,1,0,0,Medium,0,3,0
STU_398,2,0,0,Medium,0,3,0
STU_398,3,0,0,Medium,0,3,0
STU_399,1,0,0,Medium,0,3,0
STU_399,2,0,0,Medium,0,3,0
STU_399,3,0,0,Medium,0,3,0
STU_400,1,0,0,Medium,1,3,0
STU_400,2,0,0,Medium,1,3,0
STU_400,3,0,0,Medium,1,3,0
STU_401,1,1,23,Medium,0,3,1820
STU_401,2,1,1,Medium,0,3,3673
STU_401,3,1,23,Medium,0,3,3445
STU_402,1,0,0,Low,1,2,0
STU_402,2,0,0,Low,1,2,0
STU_402,3,0,0,Low,1,2,0
STU_403,1,0,0,Medium,1,2,0
STU_403,2,0,0,Medium,1,2,0
STU_403,3,0,0,Medium,1,2,0
STU_404,1,1,14,High,0,2,3304
STU_404,2,1,13,High,0,2,1206
STU_404,3,1,9,High,0,2,1207
STU_405,1,0,0,Medium,1,1,0
STU_405,2,0,0,Medium,1,1,0
STU_405,3,0,0,Medium,1,1,0
STU_406,1,0,0,Medium,1,3,0
STU_406,2,0,0,Medium,1,3,0
STU_406,3,0,0,Medium,1,3,0
STU_407,1,0,0,Medium,1,3,0
STU_407,2,0,0,Medium,1,3,0
STU_407,3,0,0,Medium,1,3,0
STU_408,1,0,0,Low,0,1,0
STU_408,2,0,0,Low,0,1,0
STU_408,3,0,0,Low,0,1,0
STU_409,1,0,0,Low,1,2,0
STU_409,2,0,0,Low,1,2,0
STU_409,3,0,0,Low,1,2,0
STU_410,1,1,4,Low,0,3,1118
STU_410,2,1,26,Low,0,3,3325
STU_410,3,1,29,Low,0,3,331
STU_411,1,0,0,Medium,0,1,0
STU_411,2,0,0,Medium,0,1,0
STU_411,3,0,0,Medium,0,1,0
STU_412,1,0,0,Medium,0,0,0
STU_412,2,0,0,Medium,0,0,0
STU_412,3,0,0,Medium,0,0,0
STU_413,1,1,16,Medium,0,3,1506
STU_413,2,1,10,Medium,0,3,2040
STU_413,3,1,5,Medium,0,3,612
STU_414,1,0,0,Medium,1,1,0
STU_414,2,0,0,Medium,1,1,0
STU_414,3,0,0,Medium,1,1,0
STU_415,1,0,0,Low,1,2,0
STU_415,2,0,0,Low,1,2,0
STU_415,3,0,0,Low,1,2,0
STU_416,1,1,22,Medium,1,0,988
STU_416,2,1,3,Medium,1,0,4962
STU_416,3,1,2,Medium,1,0,4942
STU_417,1,0,0,High,1,3,0
STU_417,2,0,0,High,1,3,0
STU_417,3,0,0,High,1,3,0
STU_418,1,0,0,Medium,0,0,0
STU_418,2,0,0,Medium,0,0,0
STU_418,3,0,0,Medium,0,0,0
STU_419,1,0,0,Medium,1,0,0
STU_419,2,0,0,Medium,1,0,0
STU_419,3,0,0,Medium,1,0,0
STU_420,1,0,0,Low,1,2,0
STU_420,2,0,0,Low,1,2,0
STU_420,3,0,0,Low,1,2,0
STU_421,1,0,0,Medium,1,2,0
STU_421,2,0,0,Medium,1,2,0
STU_421,3,0,0,Medium,1,2,0
STU_422,1,0,0,Low,1,1,0
STU_422,2,0,0,Low,1,1,0
STU_422,3,0,0,Low,1,1,0
STU_423,1,0,0,Low,1,2,0
STU_423,2,0,0,Low,1,2,0
STU_423,3,0,0,Low,1,2,0
STU_424,1,1,28,Medium,0,1,1371
STU_424,2,1,16,Medium,0,1,4959
STU_424,3,1,23,Medium,0,1,2630
STU_425,1,2,72,Medium,0,2,923
STU_425,2,2,63,Medium,0,2,1223
STU_425,3,2,92,Medium,0,2,1550
STU_426,1,0,0,Medium,0,1,0
STU_426,2,0,0,Medium,0,1,0
STU_426,3,0,0,Medium,0,1,0
STU_427,1,0,0,Medium,0,3,0
STU_427,2,0,0,Medium,0,3,0
STU_427,3,0,0,Medium,0,3,0
STU_428,1,0,0,Medium,0,3,0
STU_428,2,0,0,Medium,0,3,0
STU_428,3,0,0,Medium,0,3,0
STU_429,1,2,80,Medium,1,2,3165
STU_429,2,2,77,Medium,1,2,441
STU_429,3,2,75,Medium,1,2,4721
STU_430,1,1,15,Low,0,1,4884
STU_430,2,1,15,Low,0,1,3722
STU_430,3,1,10,Low,0,1,2412
STU_431,1,0,0,High,1,0,0
STU_431,2,0,0,High,1,0,0
STU_431,3,0,0,High,1,0,0
STU_432,1,0,0,Low,1,3,0
STU_432,2,0,0,Low,1,3,0
STU_432,3,0,0,Low,1,3,0
STU_433,1,0,0,Low,1,3,0
STU_433,2,0,0,Low,1,3,0
STU_433,3,0,0,Low,1,3,0
STU_434,1,1,21,Medium,1,2,582
STU_434,2,1,3,Medium,1,2,1049
STU_434,3,1,28,Medium,1,2,3666
STU_435,1,0,0,Medium,0,2,0
STU_435,2,0,0,Medium,0,2,0
STU_435,3,0,0,Medium,0,2,0
STU_436,1,0,0,Medium,1,1,0
STU_436,2,0,0,Medium,1,1,0
STU_436,3,0,0,Medium,1,1,0
STU_437,1,1,1,High,1,0,3932
STU_437,2,1,12,High,1,0,314
STU_437,3,1,14,High,1,0,2770
STU_438,1,0,0,Medium,1,3,0
STU_438,2,0,0,Medium,1,3,0
STU_438,3,0,0,Medium,1,3,0
STU_439,1,1,3,Low,0,1,3350
STU_439,2,1,5,Low,0,1,4389
STU_439,3,1,18,Low,0,1,3378
STU_440,1,0,0,Medium,0,1,0
STU_440,2,0,0,Medium,0,1,0
STU_440,3,0,0,Medium,0,1,0
STU_441,1,1,13,Medium,1,1,4688
STU_441,2,1,5,Medium,1,1,3653
STU_441,3,1,8,Medium,1,1,1899
STU_442,1,1,22,High,1,1,3756
STU_442,2,1,3,High,1,1,3707
STU_442,3,1,29,High,1,1,3863
STU_443,1,0,0,Medium,1,3,0
STU_443,2,0,0,Medium,1,3,0
STU_443,3,0,0,Medium,1,3,0
STU_444,1,0,0,Medium,1,0,0
STU_444,2,0,0,Medium,1,0,0
STU_444,3,0,0,Medium,1,0,0
STU_445,1,1,14,Medium,1,1,3265
STU_445,2,1,4,Medium,1,1,3165
STU_445,3,1,2,Medium,1,1,3064
STU_446,1,1,23,Medium,1,1,4725
STU_446,2,1,29,Medium,1,1,248
STU_446,3,1,21,Medium,1,1,2823
STU_447,1,0,0,Medium,1,1,0
STU_447,2,0,0,Medium,1,1,0
STU_447,3,0,0,Medium,1,1,0
STU_448,1,0,0,Low,0,3,0
STU_448,2,0,0,Low,0,3,0
STU_448,3,0,0,Low,0,3,0
STU_449,1,0,0,Medium,0,0,0
STU_449,2,0,0,Medium,0,0,0
STU_449,3,0,0,Medium,0,0,0
STU_450,1,0,0,Low,1,1,0
STU_450,2,0,0,Low,1,1,0
STU_450,3,0,0,Low,1,1,0
STU_451,1,0,0,Low,0,3,0
STU_451,2,0,0,Low,0,3,0
STU_451,3,0,0,Low,0,3,0
STU_452,1,1,13,Medium,0,0,4705
STU_452,2,1,17,Medium,0,0,4500
STU_452,3,1,23,Medium,0,0,4267
STU_453,1,0,0,Medium,1,1,0
STU_453,2,0,0,Medium,1,1,0
STU_453,3,0,0,Medium,1,1,0
STU_454,1,0,0,Low,1,3,0
STU_454,2,0,0,Low,1,3,0
STU_454,3,0,0,Low,1,3,0
STU_455,1,0,0,Medium,0,3,0
STU_455,2,0,0,Medium,0,3,0
STU_455,3,0,0,Medium,0,3,0
STU_456,1,0,0,High,1,3,0
STU_456,2,0,0,High,1,3,0
STU_456,3,0,0,High,1,3,0
STU_457,1,0,0,Medium,1,2,0
STU_457,2,0,0,Medium,1,2,0
STU_457,3,0,0,Medium,1,2,0
STU_458,1,2,68,Medium,0,2,3666
STU_458,2,2,61,Medium,0,2,502
STU_458,3,2,78,Medium,0,2,3700
STU_459,1,1,6,Low,1,3,1395
STU_459,2,1,10,Low,1,3,2539
STU_459,3,1,10,Low,1,3,1030
STU_460,1,1,7,Medium,1,0,1539
STU_460,2,1,28,Medium,1,0,932
STU_460,3,1,5,Medium,1,0,741
STU_461,1,0,0,Medium,0,0,0
STU_461,2,0,0,Medium,0,0,0
STU_461,3,0,0,Medium,0,0,0
STU_462,1,0,0,Medium,0,3,0
STU_462,2,0,0,Medium,0,3,0
STU_462,3,0,0,Medium,0,3,0
STU_463,1,0,0,Medium,1,0,0
STU_463,2,0,0,Medium,1,0,0
STU_463,3,0,0,Medium,1,0,0
STU_464,1,1,22,High,1,2,548
STU_464,2,1,26,High,1,2,2945
STU_464,3,1,4,High,1,2,2266
STU_465,1,0,0,High,1,3,0
STU_465,2,0,0,High,1,3,0
STU_465,3,0,0,High,1,3,0
STU_466,1,1,5,Medium,0,3,2680
STU_466,2,1,7,Medium,0,3,2877
STU_466,3,1,14,Medium,0,3,4662
STU_467,1,0,0,Medium,1,1,0
STU_467,2,0,0,Medium,1,1,0
STU_467,3,0,0,Medium,1,1,0
STU_468,1,0,0,High,0,0,0
STU_468,2,0,0,High,0,0,0
STU_468,3,0,0,High,0,0,0
STU_469,1,0,0,Low,1,1,0
STU_469,2,0,0,Low,1,1,0
STU_469,3,0,0,Low,1,1,0
STU_470,1,0,0,Low,0,2,0
STU_470,2,0,0,Low,0,2,0
STU_470,3,0,0,Low,0,2,0
STU_471,1,1,14,High,1,0,3387
STU_471,2,1,8,High,1,0,1829
STU_471,3,1,11,High,1,0,2652
STU_472,1,0,0,Medium,0,1,0
STU_472,2,0,0,Medium,0,1,0
STU_472,3,0,0,Medium,0,1,0
STU_473,1,0,0,Medium,0,2,0
STU_473,2,0,0,Medium,0,2,0
STU_473,3,0,0,Medium,0,2,0
STU_474,1,0,0,Medium,1,2,0
STU_474,2,0,0,Medium,1,2,0
STU_474,3,0,0,Medium,1,2,0
STU_475,1,2,85,Low,1,2,3193
STU_475,2,2,77,Low,1,2,647
STU_475,3,2,65,Low,1,2,1526
STU_476,1,0,0,Medium,0,0,0
STU_476,2,0,0,Medium,0,0,0
STU_476,3,0,0,Medium,0,0,0
STU_477,1,1,5,Medium,0,3,874
STU_477,2,1,25,Medium,0,3,3597
STU_477,3,1,11,Medium,0,3,1356
STU_478,1,0,0,Medium,0,0,0
STU_478,2,0,0,Medium,0,0,0
STU_478,3,0,0,Medium,0,0,0
STU_479,1,1,2,Medium,1,3,3181
STU_479,2,1,16,Medium,1,3,1352
STU_479,3,1,24,Medium,1,3,359
STU_480,1,0,0,Medium,1,0,0
STU_480,2,0,0,Medium,1,0,0
STU_480,3,0,0,Medium,1,0,0
STU_481,1,1,8,Medium,1,2,146
STU_481,2,1,3,Medium,1,2,1302
STU_481,3,1,11,Medium,1,2,4179
STU_482,1,0,0,Medium,1,1,0
STU_482,2,0,0,Medium,1,1,0
STU_482,3,0,0,Medium,1,1,0
STU_483,1,0,0,Medium,1,3,0
STU_483,2,0,0,Medium,1,3,0
STU_483,3,0,0,Medium,1,3,0
STU_484,1,0,0,Medium,1,0,0
STU_484,2,0,0,Medium,1,0,0
STU_484,3,0,0,Medium,1,0,0
STU_485,1,1,28,Medium,1,2,1625
STU_485,2,1,5,Medium,1,2,1088
STU_485,3,1,12,Medium,1,2,2089
STU_486,1,0,0,Low,1,1,0
STU_486,2,0,0,Low,1,1,0
STU_486,3,0,0,Low,1,1,0
STU_487,1,2,67,Medium,1,3,4431
STU_487,2,2,108,Medium,1,3,3878
STU_487,3,2,60,Medium,1,3,648
STU_488,1,0,0,Low,0,3,0
STU_488,2,0,0,Low,0,3,0
STU_488,3,0,0,Low,0,3,0
STU_489,1,0,0,Medium,1,2,0
STU_489,2,0,0,Medium,1,2,0
STU_489,3,0,0,Medium,1,2,0
STU_490,1,0,0,Low,0,3,0
STU_490,2,0,0,Low,0,3,0
STU_490,3,0,0,Low,0,3,0
STU_491,1,0,0,High,1,3,0
STU_491,2,0,0,High,1,3,0
STU_491,3,0,0,High,1,3,0
STU_492,1,0,0,High,1,0,0
STU_492,2,0,0,High,1,0,0
STU_492,3,0,0,High,1,0,0
STU_493,1,0,0,Medium,1,3,0
STU_493,2,0,0,Medium,1,3,0
STU_493,3,0,0,Medium,1,3,0
STU_494,1,0,0,Medium,0,1,0
STU_494,2,0,0,Medium,0,1,0
STU_494,3,0,0,Medium,0,1,0
STU_495,1,0,0,Low,0,2,0
STU_495,2,0,0,Low,0,2,0
STU_495,3,0,0,Low,0,2,0
STU_496,1,0,0,Low,0,1,0
STU_496,2,0,0,Low,0,1,0
STU_496,3,0,0,Low,0,1,0
STU_497,1,0,0,Low,1,2,0
STU_497,2,0,0,Low,1,2,0
STU_497,3,0,0,Low,1,2,0
STU_498,1,0,0,Low,0,2,0
STU_498,2,0,0,Low,0,2,0
STU_498,3,0,0,Low,0,2,0
STU_499,1,0,0,High,0,0,0
STU_499,2,0,0,High,0,0,0
STU_499,3,0,0,High,0,0,0
STU_500,1,0,0,Low,0,0,0
STU_500,2,0,0,Low,0,0,0
STU_500,3,0,0,Low,0,0,0
