student_id,is_anomaly
STU_001,1
STU_002,0
STU_003,1
STU_004,0
STU_005,0
STU_006,0
STU_007,0
STU_008,0
STU_009,0
STU_010,1
STU_011,0
STU_012,1
STU_013,0
STU_014,0
STU_015,0
STU_016,0
STU_017,0
STU_018,0
STU_019,1
STU_020,0
STU_021,0
STU_022,0
STU_023,1
STU_024,0
STU_025,0
STU_026,0
STU_027,0
STU_028,0
STU_029,0
STU_030,0
STU_031,1
STU_032,0
STU_033,0
STU_034,1
STU_035,0
STU_036,0
STU_037,0
STU_038,0
STU_039,0
STU_040,1
STU_041,0
STU_042,0
STU_043,0
STU_044,0
STU_045,0
STU_046,0
STU_047,1
STU_048,0
STU_049,0
STU_050,0
STU_051,0
STU_052,0
STU_053,0
STU_054,0
STU_055,0
STU_056,1
STU_057,0
STU_058,0
STU_059,0
STU_060,0
STU_061,0
STU_062,0
STU_063,0
STU_064,1
STU_065,0
STU_066,0
STU_067,0
STU_068,0
STU_069,1
STU_070,0
STU_071,1
STU_072,0
STU_073,1
STU_074,1
STU_075,0
STU_076,0
STU_077,1
STU_078,1
STU_079,1
STU_080,1
STU_081,0
STU_082,0
STU_083,0
STU_084,0
STU_085,1
STU_086,0
STU_087,0
STU_088,0
STU_089,0
STU_090,0
STU_091,0
STU_092,0
STU_093,0
STU_094,1
STU_095,0
STU_096,0
STU_097,0
STU_098,0
STU_099,0
STU_100,0
STU_101,0
STU_102,1
STU_103,0
STU_104,0
STU_105,1
STU_106,0
STU_107,0
STU_108,0
STU_109,0
STU_110,0
STU_111,0
STU_112,0
STU_113,0
STU_114,0
STU_115,0
STU_116,0
STU_117,0
STU_118,0
STU_119,0
STU_120,0
STU_121,0
STU_122,0
STU_123,0
STU_124,0
STU_125,1
STU_126,0
STU_127,0
STU_128,0
STU_129,0
STU_130,0
STU_131,0
STU_132,1
STU_133,0
STU_134,0
STU_135,0
STU_136,0
STU_137,0
STU_138,0
STU_139,0
STU_140,0
STU_141,0
STU_142,0
STU_143,0
STU_144,0
STU_145,0
STU_146,0
STU_147,0
STU_148,0
STU_149,1
STU_150,0
STU_151,0
STU_152,0
STU_153,0
STU_154,0
STU_155,0
STU_156,1
STU_157,0
STU_158,0
STU_159,0
STU_160,0
STU_161,0
STU_162,0
STU_163,0
STU_164,0
STU_165,0
STU_166,0
STU_167,0
STU_168,0
STU_169,0
STU_170,0
STU_171,0
STU_172,0
STU_173,0
STU_174,1
STU_175,0
STU_176,0
STU_177,0
STU_178,0
STU_179,0
STU_180,0
STU_181,0
STU_182,0
STU_183,1
STU_184,0
STU_185,0
STU_186,1
STU_187,0
STU_188,0
STU_189,0
STU_190,0
STU_191,0
STU_192,0
STU_193,0
STU_194,1
STU_195,1
STU_196,0
STU_197,0
STU_198,0
STU_199,0
STU_200,0
STU_201,0
STU_202,0
STU_203,0
STU_204,0
STU_205,1
STU_206,0
STU_207,0
STU_208,0
STU_209,0
STU_210,1
STU_211,0
STU_212,1
STU_213,0
STU_214,0
STU_215,0
STU_216,0
STU_217,0
STU_218,0
STU_219,0
STU_220,0
STU_221,0
STU_222,0
STU_223,0
STU_224,0
STU_225,0
STU_226,0
STU_227,0
STU_228,0
STU_229,0
STU_230,0
STU_231,0
STU_232,0
STU_233,0
STU_234,0
STU_235,0
STU_236,0
STU_237,0
STU_238,0
STU_239,1
STU_240,0
STU_241,0
STU_242,0
STU_243,0
STU_244,0
STU_245,0
STU_246,0
STU_247,0
STU_248,0
STU_249,0
STU_250,0
STU_251,0
STU_252,0
STU_253,0
STU_254,0
STU_255,0
STU_256,0
STU_257,0
STU_258,0
STU_259,0
STU_260,0
STU_261,0
STU_262,0
STU_263,1
STU_264,0
STU_265,0
STU_266,0
STU_267,0
STU_268,0
STU_269,0
STU_270,0
STU_271,0
STU_272,0
STU_273,0
STU_274,0
STU_275,0
STU_276,0
STU_277,0
STU_278,0
STU_279,0
STU_280,0
STU_281,1
STU_282,0
STU_283,0
STU_284,0
STU_285,0
STU_286,0
STU_287,0
STU_288,0
STU_289,0
STU_290,0
STU_291,0
STU_292,0
STU_293,0
STU_294,0
STU_295,0
STU_296,0
STU_297,0
STU_298,0
STU_299,0
STU_300,0
STU_301,0
STU_302,0
STU_303,0
STU_304,0
STU_305,0
STU_306,0
STU_307,0
STU_308,0
STU_309,0
STU_310,0
STU_311,0
STU_312,0
STU_313,0
STU_314,0
STU_315,0
STU_316,0
STU_317,1
STU_318,0
STU_319,0
STU_320,0
STU_321,0
STU_322,0
STU_323,0
STU_324,1
STU_325,0
STU_326,0
STU_327,0
STU_328,0
STU_329,0
STU_330,0
STU_331,0
STU_332,0
STU_333,0
STU_334,1
STU_335,1
STU_336,0
STU_337,1
STU_338,0
STU_339,0
STU_340,0
STU_341,0
STU_342,0
STU_343,0
STU_344,0
STU_345,0
STU_346,0
STU_347,0
STU_348,0
STU_349,0
STU_350,0
STU_351,0
STU_352,0
STU_353,0
STU_354,0
STU_355,0
STU_356,0
STU_357,1
STU_358,0
STU_359,0
STU_360,0
STU_361,0
STU_362,1
STU_363,0
STU_364,0
STU_365,0
STU_366,0
STU_367,0
STU_368,0
STU_369,0
STU_370,0
STU_371,0
STU_372,1
STU_373,0
STU_374,0
STU_375,1
STU_376,0
STU_377,0
STU_378,1
STU_379,0
STU_380,0
STU_381,0
STU_382,0
STU_383,0
STU_384,0
STU_385,1
STU_386,0
STU_387,0
STU_388,0
STU_389,1
STU_390,0
STU_391,0
STU_392,1
STU_393,0
STU_394,0
STU_395,1
STU_396,0
STU_397,0
STU_398,0
STU_399,0
STU_400,0
STU_401,0
STU_402,0
STU_403,0
STU_404,0
STU_405,0
STU_406,0
STU_407,1
STU_408,0
STU_409,1
STU_410,1
STU_411,1
STU_412,0
STU_413,0
STU_414,0
STU_415,0
STU_416,1
STU_417,0
STU_418,0
STU_419,0
STU_420,0
STU_421,0
STU_422,0
STU_423,0
STU_424,0
STU_425,0
STU_426,0
STU_427,0
STU_428,0
STU_429,0
STU_430,0
STU_431,0
STU_432,0
STU_433,0
STU_434,0
STU_435,0
STU_436,0
STU_437,0
STU_438,0
STU_439,0
STU_440,0
STU_441,1
STU_442,0
STU_443,0
STU_444,0
STU_445,0
STU_446,0
STU_447,0
STU_448,0
STU_449,0
STU_450,0
STU_451,1
STU_452,1
STU_453,0
STU_454,0
STU_455,0
STU_456,0
STU_457,0
STU_458,0
STU_459,0
STU_460,0
STU_461,0
STU_462,1
STU_463,0
STU_464,0
STU_465,0
STU_466,0
STU_467,0
STU_468,0
STU_469,0
STU_470,0
STU_471,0
STU_472,0
STU_473,0
STU_474,0
STU_475,0
STU_476,1
STU_477,0
STU_478,0
STU_479,0
STU_480,0
STU_481,0
STU_482,0
STU_483,0
STU_484,1
STU_485,0
STU_486,1
STU_487,0
STU_488,0
STU_489,0
STU_490,0
STU_491,1
STU_492,1
STU_493,0
STU_494,0
STU_495,1
STU_496,1
STU_497,0
STU_498,1
STU_499,0
STU_500,0
