student_id,attendance_rate,is_anomalous,longest_absence_streak,absence_in_last_30_days,day_of_week_variance
1,0.855,0,2,7,0.001374999999999999
2,0.815,0,3,7,0.0017499999999999979
3,0.825,0,2,4,0.0021874999999999998
4,0.84,0,3,5,0.008625000000000006
5,0.88,0,3,3,0.005437499999999999
6,0.87,0,3,5,0.0010625000000000005
7,0.92,0,2,2,0.0032499999999999994
8,0.935,0,2,2,0.0004999999999999983
9,0.835,0,2,4,0.0020625000000000005
10,0.845,0,3,2,0.0001250000000000015
11,0.765,0,4,8,0.007062499999999997
12,0.95,0,1,1,0.0015624999999999999
13,0.8,0,2,1,0.004999999999999999
14,0.825,0,3,10,0.004999999999999998
15,0.815,0,3,6,0.0030000000000000027
16,0.9,0,2,3,0.0084375
17,0.85,0,4,9,0.0015625
18,0.855,0,2,3,0.004812499999999996
19,0.95,0,1,3,0.0021874999999999993
20,0.955,0,2,0,0.00043749999999999974
21,0.86,0,2,3,0.003000000000000001
22,0.875,0,2,3,0.006249999999999999
23,0.96,0,1,0,0.00018750000000000055
24,0.79,0,2,7,0.0001875000000000006
25,0.86,0,3,3,0.005187500000000005
26,0.955,0,2,2,0.0016874999999999995
27,0.79,0,2,6,0.002062500000000001
28,0.96,0,2,0,0.00018750000000000055
29,0.845,0,2,4,0.006374999999999995
30,0.855,0,2,4,0.0038750000000000004
31,0.85,0,2,3,0.0053125
32,0.895,0,2,4,0.0004375000000000008
33,0.96,0,1,0,0.00018750000000000076
34,0.915,0,2,4,0.0026874999999999994
35,0.965,0,1,2,0.0014374999999999974
36,0.84,0,3,6,0.004874999999999999
37,0.885,0,2,2,0.0014375000000000006
38,0.845,0,3,6,0.0023125000000000003
39,0.89,0,3,2,0.0005000000000000011
40,0.94,0,2,0,0.004875
41,0.925,0,1,3,0.0006249999999999974
42,0.79,0,4,5,0.0008125000000000009
43,0.885,0,3,4,0.0023750000000000017
44,0.94,0,1,3,0.0014374999999999982
45,0.815,0,2,5,0.004562500000000001
46,0.8,0,4,7,0.004062499999999998
47,0.945,0,2,2,0.0007499999999999986
48,0.85,0,3,5,0.004374999999999996
49,0.86,0,3,6,0.0017499999999999992
50,0.795,0,4,8,0.0041875
51,0.925,0,1,2,0.0040624999999999975
52,0.78,0,4,6,0.008562499999999997
53,0.92,0,2,3,0.001999999999999999
54,0.98,0,1,0,0.0010624999999999996
55,0.795,0,2,5,0.003250000000000002
56,0.795,0,2,5,0.008562500000000004
57,0.9,0,2,3,0.0018750000000000025
58,0.77,0,3,6,0.004500000000000001
59,0.81,0,2,8,0.0014374999999999974
60,0.865,0,3,1,0.006437499999999995
61,0.885,0,2,6,0.0008125000000000014
62,0.83,0,3,6,0.000749999999999999
63,0.895,0,1,2,0.002312500000000001
64,0.91,0,2,2,0.0005000000000000017
65,0.78,0,2,5,0.00043750000000000077
66,0.91,0,2,2,0.0017499999999999985
67,0.825,0,2,7,0.0034375000000000013
68,0.895,0,2,1,0.0010625000000000031
69,0.895,0,3,2,0.0007500000000000015
70,0.91,0,2,2,0.0011249999999999975
71,0.94,0,1,2,0.0008124999999999978
72,0.95,0,4,7,0.0015625000000000003
73,0.935,0,1,3,0.0026875000000000015
74,0.8,0,5,5,0.002187500000000001
75,0.835,0,2,3,0.0017499999999999961
76,0.815,0,4,6,0.0011249999999999975
77,0.85,0,3,8,0.005312500000000004
78,0.9,0,4,3,0.0021875000000000045
79,0.91,0,1,3,0.004250000000000002
80,0.795,0,2,4,0.005750000000000002
81,0.93,0,2,1,0.0035625000000000058
82,0.915,0,2,2,0.0004999999999999991
83,0.92,0,2,4,0.0007499999999999991
84,0.86,0,3,4,0.0008125000000000008
85,0.79,0,2,5,0.008312499999999999
86,0.88,0,3,3,0.004812499999999999
87,0.865,0,2,4,0.0014375000000000032
88,0.8,0,3,5,0.011562499999999988
89,0.9,0,2,5,0.0053124999999999995
90,0.945,0,1,2,0.0007499999999999985
91,0.95,0,1,2,0.0009375000000000008
92,0.865,0,3,3,0.0017499999999999985
93,0.87,0,3,8,0.0004374999999999999
94,0.76,0,3,5,0.003000000000000006
95,0.86,0,2,4,0.003625000000000006
96,0.905,0,2,3,0.004187500000000002
97,0.92,0,3,3,0.0016874999999999985
98,0.83,0,2,6,0.0010624999999999996
99,0.83,0,4,8,0.0004374999999999982
100,0.805,0,3,3,0.006687499999999996
101,0.95,0,2,0,0.0003124999999999994
102,0.915,0,2,3,0.0017500000000000007
103,0.82,0,3,5,0.0023124999999999995
104,0.9,0,1,2,0.00031250000000000223
105,0.84,0,3,4,0.005812499999999997
106,0.95,0,3,0,0.0015625000000000014
107,0.865,0,2,6,0.008937499999999996
108,0.825,0,3,5,0.003750000000000002
109,0.94,0,1,3,0.002062499999999999
110,0.935,0,2,2,0.0008124999999999984
111,0.96,0,2,1,0.00018750000000000044
112,0.85,0,2,6,0.005312500000000001
113,0.89,0,3,1,0.0033124999999999977
114,0.855,0,3,9,0.006999999999999996
115,0.905,0,2,2,0.0001250000000000003
116,0.865,0,2,3,0.0008125000000000012
117,0.925,0,3,3,0.0012500000000000015
118,0.915,0,2,1,0.003937499999999998
119,0.96,0,2,2,0.0008124999999999992
120,0.825,0,3,6,0.003749999999999997
121,0.795,0,2,4,0.0007499999999999991
122,0.945,0,1,3,0.001062499999999999
123,0.865,0,2,6,0.002062500000000004
124,0.92,0,2,1,0.002937500000000001
125,0.98,0,1,1,0.0007500000000000013
126,0.96,0,1,1,0.0014374999999999978
127,0.855,0,2,1,0.0010625000000000031
128,0.89,0,2,7,0.0008125000000000012
129,0.93,0,1,2,0.0032500000000000003
130,0.765,0,4,4,0.003000000000000005
131,0.835,0,2,2,0.0008125
132,0.915,0,1,4,0.005187499999999997
133,0.925,0,1,1,0.0028125000000000003
134,0.94,0,2,1,0.0014374999999999974
135,0.96,0,1,2,0.0014375000000000004
136,0.91,0,2,4,0.0011250000000000016
137,0.955,0,2,0,0.00043749999999999914
138,0.975,0,1,2,0.000625000000000001
139,0.88,0,3,4,0.0016874999999999963
140,0.96,0,1,1,0.002062500000000001
141,0.75,0,3,4,0.0015625000000000027
142,0.95,0,2,2,0.0021875
143,0.8,0,2,6,0.003125000000000005
144,0.94,0,2,2,0.0008124999999999977
145,0.95,0,1,0,0.0028125
146,0.89,0,2,5,0.0020625
147,0.91,0,2,1,0.0014375000000000017
148,0.965,0,1,0,0.0005000000000000011
149,0.965,0,1,0,0.0005000000000000017
150,0.92,0,4,1,0.0010624999999999992
151,0.955,0,1,2,0.0016874999999999993
152,0.915,0,2,2,0.0033125000000000055
153,0.87,0,2,2,0.004812499999999991
154,0.89,0,2,3,0.002062500000000001
155,0.915,0,2,4,0.00518749999999999
156,0.92,0,2,2,0.0016874999999999974
157,0.795,0,2,5,0.0029375
158,0.955,0,1,2,0.0013749999999999986
159,0.81,0,3,6,0.0023749999999999986
160,0.82,0,2,3,0.0023124999999999977
161,0.96,0,3,0,0.0014375000000000017
162,0.83,0,2,6,0.0023124999999999995
163,0.86,0,3,3,0.0008125000000000022
164,0.905,0,2,4,0.004187500000000002
165,0.9,0,2,0,0.0009375
166,0.935,0,1,2,0.0008124999999999979
167,0.825,0,3,3,0.0024999999999999996
168,0.88,0,2,4,0.0004375000000000006
169,0.855,0,3,5,0.0038749999999999974
170,0.855,0,2,3,0.0020000000000000026
171,0.83,0,2,5,0.0023125000000000003
172,0.935,0,2,3,0.0004999999999999983
173,0.885,0,2,3,0.005187499999999999
174,0.865,0,3,5,0.0033124999999999977
175,0.845,0,2,7,0.003249999999999998
176,0.92,0,1,3,0.0023125000000000003
177,0.83,0,3,6,0.0010624999999999992
178,0.845,0,4,2,0.006687500000000007
179,0.895,0,2,3,0.00043750000000000174
180,0.95,0,2,2,0.0012499999999999983
181,0.78,0,3,0,0.005125000000000004
182,0.945,0,1,1,0.0007499999999999963
183,0.81,0,2,7,0.004562500000000002
184,0.85,0,2,3,0.006249999999999997
185,0.9,0,2,4,0.004062500000000001
186,0.785,0,3,10,0.0014375
187,0.935,0,2,3,0.001437499999999996
188,0.905,0,2,1,0.0010624999999999988
189,0.875,0,2,4,0.0025000000000000005
190,0.96,0,2,2,0.0004999999999999994
191,0.84,0,4,4,0.006125000000000006
192,0.89,0,2,3,0.002687500000000001
193,0.835,0,2,6,0.0045625
194,0.905,0,2,3,0.0029375000000000026
195,0.96,0,1,2,0.00018750000000000044
196,0.965,0,2,1,0.0005000000000000009
197,0.855,0,3,6,0.00043750000000000077
198,0.805,0,2,3,0.000437499999999999
199,0.885,0,2,1,0.0020625000000000014
200,0.795,0,3,7,0.0023124999999999995
201,0.865,0,2,3,0.0017500000000000016
202,0.93,0,2,4,0.0007499999999999975
203,0.905,0,2,1,0.001999999999999994
204,0.825,0,3,5,0.0018749999999999978
205,0.93,0,1,0,0.0016874999999999965
206,0.895,0,2,2,0.0016875000000000037
207,0.805,0,3,3,0.0038750000000000017
208,0.905,0,2,2,0.003562500000000002
209,0.955,0,3,1,0.0007499999999999999
210,0.87,0,2,5,0.0023125000000000008
211,0.955,0,3,0,0.0007500000000000006
212,0.91,0,2,2,0.002375000000000003
213,0.915,0,2,1,0.0014374999999999974
214,0.905,0,2,2,0.0038749999999999904
215,0.84,0,2,0,0.0026874999999999994
216,0.915,0,4,4,0.0026874999999999994
217,0.955,0,1,2,0.0010624999999999983
218,0.905,0,2,5,0.001374999999999999
219,0.82,0,3,4,0.0023125000000000025
220,0.935,0,2,0,0.001437499999999997
221,0.93,0,3,4,0.0013749999999999986
222,0.86,0,2,3,0.002687500000000004
223,0.845,0,3,4,0.0023125000000000025
224,0.94,0,2,3,0.000499999999999998
225,0.97,0,1,0,0.0010624999999999986
226,0.79,0,5,3,0.010812500000000003
227,0.825,0,3,6,0.008750000000000004
228,0.85,0,2,4,0.005312500000000004
229,0.93,0,2,2,0.001374999999999998
230,0.925,0,2,2,0.0009374999999999989
231,0.795,0,3,5,0.006999999999999993
232,0.86,0,2,4,0.003312500000000002
233,0.935,0,2,2,0.0020625000000000027
234,0.775,0,3,8,0.005312500000000003
235,0.885,0,2,4,0.0008125000000000021
236,0.965,0,1,0,0.00018750000000000093
237,0.92,0,1,3,0.0010624999999999996
238,0.92,0,2,2,0.0019999999999999987
239,0.94,0,1,2,0.0017499999999999992
240,0.91,0,2,0,0.0039375000000000035
241,0.855,0,2,5,0.0007500000000000015
242,0.955,0,2,3,0.0004374999999999987
243,0.875,0,2,2,0.002187499999999999
244,0.815,0,3,7,0.0033124999999999995
245,0.8,0,3,6,0.003125
246,0.97,0,1,0,0.00075
247,0.955,0,1,0,0.001062499999999999
248,0.815,0,2,4,0.0033125000000000003
249,0.965,0,1,0,0.0014374999999999974
250,0.97,0,1,1,0.00043750000000000147
251,0.875,0,3,3,0.003437500000000002
252,0.955,0,2,1,0.0016874999999999995
253,0.865,0,3,5,0.0033124999999999986
254,0.885,0,3,0,0.001437499999999997
255,0.83,0,3,3,0.004500000000000004
256,0.93,0,2,3,0.003562500000000005
257,0.88,0,2,7,0.0023124999999999995
258,0.775,0,3,7,0.004687499999999999
259,0.92,0,2,3,0.0016875000000000006
260,0.94,0,2,2,0.003937499999999998
261,0.78,0,3,6,0.009499999999999998
262,0.94,0,1,1,0.0008124999999999982
263,0.865,0,3,3,0.008312500000000002
264,0.9,0,2,3,0.0040624999999999975
265,0.955,0,1,0,0.0010624999999999983
266,0.97,0,1,1,0.0004375000000000008
267,0.88,0,3,2,0.0010625000000000018
268,0.99,0,1,0,0.00018749999999999998
269,0.905,0,3,2,0.0013750000000000012
270,0.875,0,2,4,0.003124999999999997
271,0.885,0,2,7,0.0008125000000000018
272,0.84,0,2,2,0.004250000000000004
273,0.85,0,2,6,0.010937499999999994
274,0.79,0,2,7,0.005187500000000003
275,0.915,0,2,2,0.0014374999999999982
276,0.965,0,1,1,0.0017500000000000022
277,0.895,0,1,1,0.002000000000000001
278,0.89,0,1,2,0.0008125000000000022
279,0.83,0,3,5,0.0048124999999999965
280,0.835,0,3,3,0.00425
281,0.765,0,2,6,0.004562500000000001
282,0.96,0,1,2,0.0008125000000000002
283,0.945,0,2,4,0.0007499999999999986
284,0.92,0,2,2,0.001062499999999998
285,0.88,0,2,4,0.0007500000000000013
286,0.88,0,2,7,0.0038750000000000104
287,0.93,0,3,3,0.0032500000000000016
288,0.955,0,2,2,0.0010625000000000007
289,0.945,0,3,3,0.0020000000000000018
290,0.86,0,2,5,0.0026875000000000024
291,0.885,0,2,4,0.0023749999999999986
292,0.825,0,2,9,0.0028125
293,0.85,0,2,6,0.004062500000000005
294,0.835,0,2,6,0.0017499999999999977
295,0.89,0,2,3,0.003312500000000002
296,0.855,0,2,5,0.0023125000000000042
297,0.855,0,3,3,0.003875000000000001
298,0.845,0,3,6,0.0007500000000000013
299,0.88,0,2,3,0.0041874999999999985
300,0.845,0,2,2,0.0023125
301,0.885,0,1,1,0.005187500000000006
302,0.935,0,2,2,0.002687499999999999
303,0.91,0,2,3,0.0005000000000000011
304,0.865,0,2,4,0.0017500000000000005
305,0.895,0,2,2,0.0001250000000000015
306,0.94,0,2,0,0.0026875000000000033
307,0.88,0,2,7,0.002000000000000001
308,0.925,0,3,2,0.0028125000000000008
309,0.9,0,3,1,0.003437499999999998
310,0.885,0,3,1,0.005812500000000001
311,0.89,0,2,4,0.002687500000000004
312,0.86,0,3,5,0.004562500000000002
313,0.97,0,1,1,0.00043750000000000164
314,0.85,0,4,5,0.0037500000000000025
315,0.895,0,2,3,0.0023124999999999973
316,0.945,0,2,3,0.0004374999999999977
317,0.89,0,2,2,0.0026875000000000015
318,0.88,0,2,5,0.002312499999999999
319,0.975,0,1,1,0.00031250000000000125
320,0.93,0,1,2,0.0032500000000000003
321,0.93,0,3,1,0.001062499999999997
322,0.765,0,4,8,0.004249999999999999
323,0.915,0,1,3,0.0014375000000000002
324,0.785,0,3,10,0.0020624999999999975
325,0.925,0,1,1,0.000312499999999999
326,0.8,0,2,7,0.004062499999999999
327,0.94,0,1,1,0.0026874999999999976
328,0.845,0,2,2,0.00043750000000000093
329,0.905,0,2,7,0.002312500000000003
330,0.82,0,2,2,0.0016874999999999985
331,0.825,0,3,7,0.005312500000000002
332,0.89,0,3,3,0.0008125000000000007
333,0.895,0,2,3,0.0041874999999999985
334,0.825,0,2,5,0.004062500000000001
335,0.97,0,1,0,0.00043750000000000164
336,0.875,0,2,2,0.005000000000000009
337,0.8,0,3,4,0.0009375000000000015
338,0.925,0,3,1,0.000624999999999998
339,0.935,0,3,1,0.0014375000000000015
340,0.905,0,2,2,0.0007500000000000002
341,0.9,0,3,3,0.0003125000000000005
342,0.945,0,1,1,0.001062499999999998
343,0.79,0,2,1,0.0020625
344,0.915,0,2,1,0.0051874999999999985
345,0.955,0,1,1,0.0010624999999999983
346,0.91,0,2,3,0.0008125000000000003
347,0.86,0,2,5,0.00862500000000001
348,0.76,0,4,4,0.0023750000000000043
349,0.785,0,3,6,0.006750000000000008
350,0.835,0,3,3,0.008312499999999994
351,0.845,0,3,4,0.0023125000000000003
352,0.88,0,2,3,0.005750000000000002
353,0.82,0,4,4,0.0038750000000000026
354,0.935,0,2,1,0.0014374999999999982
355,0.945,0,2,0,0.001062499999999997
356,0.92,0,2,4,0.0019999999999999987
357,0.97,0,1,2,0.00043750000000000093
358,0.915,0,1,0,0.0036250000000000015
359,0.955,0,2,1,0.00043749999999999974
360,0.925,0,1,4,0.0012499999999999972
361,0.87,0,2,5,0.0010625000000000007
362,0.91,0,2,2,0.002375000000000003
363,0.915,0,2,4,0.0008124999999999981
364,0.885,0,2,6,0.006125000000000002
365,0.9,0,2,0,0.0009375000000000009
366,0.835,0,2,6,0.0008125000000000007
367,0.86,0,2,3,0.003000000000000001
368,0.815,0,3,7,0.0017499999999999998
369,0.815,0,2,5,0.005500000000000002
370,0.86,0,2,2,0.0033125000000000025
371,0.875,0,3,4,0.005937499999999993
372,0.875,0,2,6,0.0009375000000000015
373,0.885,0,2,5,0.0014375000000000024
374,0.785,0,2,4,0.003312499999999997
375,0.88,0,2,2,0.002000000000000008
376,0.945,0,1,1,0.001062499999999999
377,0.82,0,4,4,0.0010624999999999988
378,0.88,0,2,4,0.0035625
379,0.98,0,1,0,0.00012500000000000082
380,0.895,0,3,3,0.0007500000000000007
381,0.885,0,3,4,0.0008125000000000018
382,0.96,0,1,2,0.0005000000000000001
383,0.845,0,3,4,0.0007500000000000015
384,0.81,0,2,4,0.0014374999999999982
385,0.81,0,3,4,0.0017499999999999985
386,0.85,0,3,2,0.0012500000000000024
387,0.84,0,2,3,0.0020625000000000005
388,0.855,0,2,2,0.0020000000000000018
389,0.92,0,1,5,0.0016874999999999998
390,0.9,0,1,3,0.00531249999999999
391,0.8,0,3,7,0.00625
392,0.9,0,2,4,0.000625000000000001
393,0.88,0,3,5,0.0010625000000000007
394,0.78,0,4,9,0.008875000000000001
395,0.94,0,1,3,0.0017499999999999992
396,0.795,0,3,6,0.0019999999999999953
397,0.835,0,2,7,0.0020625
398,0.855,0,2,4,0.002312500000000002
399,0.9,0,2,3,0.000937500000000003
400,0.96,0,1,0,0.00018750000000000076
401,0.845,0,2,3,0.00043750000000000413
402,0.98,0,1,0,0.0001250000000000003
403,0.885,0,2,3,0.005187499999999996
404,0.835,0,3,2,0.0008124999999999984
405,0.925,0,2,1,0.0015624999999999981
406,0.815,0,4,7,0.002062499999999996
407,0.795,0,3,4,0.0010624999999999996
408,0.85,0,2,2,0.0015625
409,0.805,0,4,8,0.002312500000000002
410,0.855,0,2,5,0.0066875
411,0.96,0,1,1,0.0004999999999999983
412,0.84,0,2,5,0.003312499999999997
413,0.945,0,1,3,0.0010624999999999977
414,0.9,0,2,4,0.0012499999999999987
415,0.78,0,3,10,0.006062500000000006
416,0.81,0,2,6,0.000499999999999998
417,0.905,0,4,2,0.0026250000000000023
418,0.855,0,2,3,0.0041874999999999985
419,0.815,0,2,7,0.000499999999999999
420,0.835,0,5,1,0.003624999999999999
421,0.96,0,1,2,0.001124999999999998
422,0.93,0,2,5,0.001999999999999999
423,0.9,0,4,1,0.0021874999999999976
424,0.79,0,4,5,0.004250000000000003
425,0.895,0,2,2,0.002000000000000001
426,0.85,0,2,6,0.0021874999999999993
427,0.835,0,2,3,0.0070624999999999915
428,0.785,0,4,11,0.010187499999999999
429,0.935,0,2,3,0.0008124999999999975
430,0.865,0,3,1,0.002687499999999999
431,0.575,1,13,17,0.0049999999999999975
432,0.57,1,7,18,0.011687499999999997
433,0.555,1,14,20,0.003250000000000001
434,0.575,1,14,18,0.008437500000000002
435,0.525,1,12,23,0.002500000000000001
436,0.68,1,11,21,0.008875000000000001
437,0.545,1,9,20,0.0029375000000000017
438,0.585,1,7,22,0.0033125000000000003
439,0.56,1,14,24,0.0014374999999999982
440,0.615,1,9,19,0.0014375000000000028
441,0.555,1,10,19,0.0016874999999999998
442,0.57,1,14,23,0.001687499999999996
443,0.63,1,8,21,0.008250000000000004
444,0.515,1,15,20,0.0026875000000000002
445,0.59,1,16,26,0.002375000000000002
446,0.6,1,10,22,0.0021874999999999998
447,0.655,1,6,16,0.002312500000000003
448,0.63,1,7,19,0.0029375000000000004
449,0.585,1,10,23,0.002374999999999998
450,0.595,1,13,19,0.0010624999999999988
451,0.59,1,7,23,0.0008124999999999996
452,0.575,1,9,23,0.005312500000000008
453,0.485,1,12,26,0.008312500000000002
454,0.595,1,9,21,0.003875000000000001
455,0.61,1,6,19,0.0014375000000000037
456,0.505,1,14,22,0.004812499999999998
457,0.58,1,9,19,0.0029375
458,0.56,1,10,18,0.008937500000000004
459,0.625,1,8,20,0.0015625000000000062
460,0.575,1,14,22,0.014062500000000002
461,0.515,1,20,22,0.0042500000000000055
462,0.55,1,10,17,0.0025000000000000014
463,0.55,1,9,24,0.007187499999999998
464,0.625,1,9,21,0.004374999999999997
465,0.635,1,8,21,0.0017499999999999985
466,0.6,1,16,24,0.002187499999999999
467,0.67,1,7,17,0.0007500000000000009
468,0.5,1,13,26,0.008125
469,0.665,1,5,19,0.008937500000000003
470,0.545,1,17,26,0.0013749999999999988
471,0.505,1,10,20,0.0038750000000000017
472,0.545,1,9,24,0.006999999999999998
473,0.64,1,11,16,0.002687500000000006
474,0.595,1,12,24,0.0013749999999999995
475,0.68,1,5,17,0.006062500000000002
476,0.58,1,7,20,0.007000000000000003
477,0.595,1,9,21,0.0023125000000000025
478,0.62,1,6,17,0.011062499999999998
479,0.62,1,9,24,0.0041875
480,0.56,1,13,25,0.0004999999999999978
481,0.52,1,12,24,0.0016874999999999993
482,0.49,1,19,27,0.0014375000000000006
483,0.59,1,8,20,0.0076875
484,0.62,1,13,24,0.0023124999999999995
485,0.61,1,7,22,0.0008125000000000022
486,0.675,1,8,21,0.0021874999999999985
487,0.605,1,11,23,0.0023125
488,0.685,1,10,18,0.0004999999999999989
489,0.69,1,8,22,0.004250000000000002
490,0.51,1,28,19,0.0083125
491,0.495,1,17,23,0.002312499999999997
492,0.675,1,4,16,0.005000000000000004
493,0.565,1,9,23,0.005812500000000005
494,0.615,1,8,22,0.0033124999999999986
495,0.57,1,13,17,0.003250000000000001
496,0.58,1,9,20,0.0035625000000000014
497,0.57,1,11,24,0.001374999999999996
498,0.62,1,8,20,0.0035624999999999962
499,0.585,1,13,23,0.0020624999999999992
500,0.65,1,13,19,0.002499999999999998
